return_1,return_5,log_return_1,sma_ratio_20,sma_ratio_50,ema_ratio_20,rsi_14,macd,macd_signal,roc_5,roc_10,bb_width,bb_pct_b,atr_ratio,stoch_k,stoch_d,obv_change,vwap_ratio,target_direction
-0.00933355589116347,-0.017270284948099346,-0.009377386467228658,-0.010940701146645915,-0.0036458913896074696,-0.007518415263276235,0.4569999919276034,0.01987953527984132,0.3954826113145972,-0.017270284948099346,-0.006354275976541035,0.03303678270797447,0.165169448772302,0.010048731052259527,0.16496648510059098,0.26746708520888485,0.0517747783244662,-0.01039578876978553,1.0
0.00029288531513849136,-0.007699740135063693,0.0002928424326074842,-0.0094098883996101,-0.003984821096973512,-0.006543881070793622,0.45907372622218745,-0.08923191065107972,0.29853970692146187,-0.007699740135063693,-0.0004877364392265049,0.03134957706714547,0.19698871848239607,0.010258953989910871,0.2606928314599002,0.3048992257173711,-0.05142653892810822,-0.008768604089641863,0.0
-0.0034649685285153,-0.011425254832713172,-0.003470985434915356,-0.01170277072625936,-0.007900855203640145,-0.00904371209893029,0.4377673214525768,-0.23033991058454717,0.19276378342026007,-0.011425254832713172,-0.0037566681361914656,0.03192139981458033,0.12904674082060696,0.010304363795441798,0.24652769499346996,0.2240623371846537,0.052123187741553556,-0.01075266424606991,1.0
0.006317377885411313,0.003565203193555133,0.006297506898184872,-0.004621082471993998,-0.002210270993044383,-0.0025190424661097888,0.4845741035828446,-0.23536299058918075,0.10713842861837192,0.003565203193555133,-0.001118003724354888,0.030152937633361947,0.3460337075530453,0.010168715924943084,0.47048772540511824,0.32590275061949614,-0.04506022850199887,-0.0036405259632323883,0.0
-0.0013625907431601414,-0.00759257217669973,-0.0013635199140758511,-0.0051581577543255985,-0.0038068728338612745,-0.0035101448101844124,0.47532433255454437,-0.25895233776640225,0.03392027534141709,-0.00759257217669973,-0.0033026989061977208,0.028926745682769744,0.32075749705195755,0.009751123697241433,0.4218767798626178,0.37963073342040204,0.02637407067317543,-0.00450341136209631,1.0
0.012962274335038826,0.014742440437838455,0.012878983047929088,0.007993806258259184,0.008580208850673232,0.008503142828312438,0.5610472336309755,-0.0622901891334493,0.01467818244644381,0.014742440437838455,-0.002782450657452862,0.026974055501788316,0.7940014741206975,0.009979920669319657,0.8836807625163251,0.5920150892613537,-0.040958995508022844,0.008646451683900436,1.0
0.006783103358974252,0.02132641178609096,0.006760201618305196,0.014848358282623986,0.014721404571102381,0.01386234040016543,0.5984946968742669,0.20497862616454654,0.05273827119006436,0.02132641178609096,0.013462463822260906,0.02663636302546532,1.0,0.009853118212811204,0.9298991261676058,0.7451522228488496,-0.03498445019370544,0.015513711368733807,1.0
0.000286685583637869,0.025171397974855347,0.0002866444971783456,0.01467432335845209,0.01442208361534969,0.012787858528361173,0.6000582024282701,0.41682746189931663,0.12555610933191483,0.025171397974855347,0.013458553505783843,0.029390237939198822,0.9920716133742016,0.009399197939510124,0.9384824611381511,0.9173541166073607,-0.026155570207157752,0.01583729090233521,1.0
0.0042992699484945,0.023115479454099308,0.004290054491167181,0.018071964799182272,0.01822974641254782,0.015484246024745296,0.6237286939099788,0.6498513260791015,0.23041515268135218,0.023115479454099308,0.02676309402882482,0.03370039689978871,1.0,0.008999635715328315,0.9986620474962964,0.9556812116006844,-0.031196930135632406,0.0195175489307422,0.0
-0.0019026310160862314,0.02256220200060355,-0.001904443317603481,0.015675086579151287,0.015755224185957983,0.012245667594534604,0.6065463594241672,0.7931046052741806,0.34295304319991793,0.02256220200060355,0.014798324676748909,0.036168401978052496,0.9267031290986023,0.008886735209886464,0.8925403653619898,0.9432282913321458,0.05510383780165973,0.016673146275264727,1.0
0.0020492181761089245,0.011545721901423889,0.002047121392564943,0.016745101971836096,0.017285207296432015,0.012938526552939589,0.6187064585634222,0.9306044785662095,0.4604833302731763,0.011545721901423889,0.026458374456705958,0.039234341195729695,0.9197680144974552,0.008775213536230607,0.9469029109357784,0.9460351079313548,-0.0332408710969323,0.017965673326444387,1.0
0.0030437027471552636,0.007788631939602775,0.003039080061627184,0.018387090549620178,0.019754957176069565,0.01447365779232812,0.6367031611814362,1.0787812026436256,0.5841429047472662,0.007788631939602775,0.029281147297687937,0.041888176370090166,0.9310311686701073,0.008696031881435631,0.9975473584488785,0.9456635449155488,-0.030995644119049426,0.019975714671221834,0.0
-0.0029870791895759696,0.004490314597545897,-0.002991549414782264,0.014045105765536414,0.016014248232744777,0.01034223089283759,0.6063631769970462,1.1323234749854691,0.6937790187949068,0.004490314597545897,0.02977474006816827,0.04294272895985241,0.8225359295574308,0.008795430823372447,0.9202460879431137,0.9548987857759235,0.0516286864178741,0.015703490020572586,1.0
0.005088488350914355,0.0052796831304668945,0.0050755857453942625,0.017823372828227102,0.020372720119185894,0.013988114291596077,0.6379211446045787,1.2467252871568633,0.8043682724672981,0.0052796831304668945,0.028517204991492573,0.04520407107750742,0.8873824334986382,0.008629404891079811,0.9532816560273876,0.9570250341397933,-0.03130557068076767,0.019600622394093214,1.0
0.001561327479233876,0.008768568290135503,0.001560109874706679,0.01799326463504558,0.021133688182195964,0.014067440856740276,0.6473118533891469,1.348472356165189,0.9131890892068764,0.008768568290135503,0.03152860849975725,0.047463300838832975,0.8723978155721909,0.008334586296764744,0.9309619423996499,0.934829895456717,-0.030368791647342186,0.020084724319380687,1.0
0.0032596488344700525,0.009987115623041998,0.003254347695984139,0.020349797811670234,0.023746142897598688,0.015692414317630243,0.6667732544827387,1.4678644442335553,1.0241241602122122,0.009987115623041998,0.021648145984046963,0.05084873304198336,0.8922210332257992,0.007996643090777534,0.9845986580419598,0.9562807521563323,-0.033988937128974994,0.022581576940698955,0.0
-0.0013655096896940666,0.0055473811039317145,-0.0013664428476379365,0.017592438175422886,0.021751245543539577,0.012925440192240512,0.6505263680920453,1.5215440864847096,1.1236081454667117,0.0055473811039317145,0.013379219553181665,0.052961848359228646,0.8264292212517333,0.007833029375314398,0.9425584554766311,0.9527063519727469,0.03923446248149931,0.020169013177744333,0.0
-0.009477529656177208,-0.0009986278119514802,-0.009522727241363724,0.0071001184977677045,0.011624054879610046,0.003007751074588949,0.5504168631015244,1.3859198103643564,1.1760704784462408,-0.0009986278119514802,0.003487202632552755,0.05323477403632773,0.6324334018168993,0.008244185205371813,0.6746351466910928,0.8672640867365612,0.058240968160698126,0.00941387300677965,0.0
-0.0077117642666439945,-0.01372135827549037,-0.007741653686631843,-0.00154954471930413,0.0036747483010777238,-0.00427892436477062,0.48555934373757464,1.1346359194758406,1.1677835666521608,-0.01372135827549037,-0.008514119568837741,0.05080551193791295,0.469453126731475,0.008406989677904259,0.3620683057495472,0.659753969305757,0.056931899408668496,0.0005711756157291692,0.0
-0.001966916133902208,-0.017195764907378952,-0.001968853053697048,-0.0038140232243333294,0.0015279665685261623,-0.005646738202664703,0.4704503000830302,0.89212390747781,1.1126516348172906,-0.017195764907378952,-0.008577978856134871,0.05022932926057092,0.42377708904339384,0.008446757753764425,0.19999891008768447,0.4122341208427747,0.057208336489736,-0.0016691908207882022,0.0
-0.0013939304724642776,-0.021754462604936964,-0.0013949028973121098,-0.00589286727629923,-0.00021078611978719852,-0.00636727201183096,0.4595579930377642,0.668821597104369,1.0238856272747063,-0.021754462604936964,-0.01198461131524764,0.047273536970052904,0.3746063994988226,0.00848355728864719,0.14821445114740595,0.23676055566154583,0.04721772014191905,-0.003972290194539929,1.0
0.0029843326940433013,-0.017493430223669226,0.002979888413175233,-0.003750838257813416,0.0025847466301087696,-0.003078944519912974,0.4869097301393719,0.535706045936621,0.9262497110070893,-0.017493430223669226,-0.012043091844003206,0.0435388789407914,0.4135264824114422,0.008875687801362435,0.40115376570189165,0.24978904231232732,-0.06178500717663038,-0.0017366384665008505,0.0
-0.008878393665489814,-0.016899142799946754,-0.008918041449404963,-0.013143256733452402,-0.006562287374101805,-0.010806089205125602,0.4188000914319523,0.2777307057451708,0.7965459099547056,-0.016899142799946754,-0.017880894657900104,0.039709009126817386,0.1646024945801563,0.0092217100645411,0.13420012550504062,0.2278561141181127,0.051550865631427634,-0.01139661635475453,1.0
0.006440062965038518,-0.002878344224085394,0.006419414364319795,-0.007347557810184591,-0.00048662451915304494,-0.00401487435540504,0.47559321656977843,0.17854526384743963,0.6729457807332524,-0.002878344224085394,-0.016560207707236874,0.03622161499733452,0.29564842643440425,0.009570113868243389,0.32611936190590973,0.287157751037614,-0.03467279843627813,-0.005882001494041611,1.0
0.0028385678160471883,0.0019227512410235903,0.002834546690119183,-0.005297053488874992,0.0019246442564626598,-0.0010747100233327034,0.4989818809777439,0.1458664031171395,0.5675299052100299,0.0019227512410235903,-0.015306076844671446,0.031201037314603167,0.3293242102444591,0.009252037588909155,0.4112558211222786,0.29052510284440963,-0.031437433599415754,-0.0035089889171319166,0.0
-0.001631147255365395,0.001684746587319319,-0.0016324790244544257,-0.006974059843863678,8.076444935034566e-05,-0.0024472007653114636,0.48554265920161543,0.09147879692272909,0.47231968355256976,0.001684746587319319,-0.02010636677425026,0.0310263977832038,0.2736431091106892,0.009144105900983296,0.36219435667653305,0.3665231799015738,0.04280448731659425,-0.005402547850731909,1.0
0.013022543851969326,0.011709951041818378,0.01293847956182914,0.005590575504358375,0.012830810623913447,0.00952976467534028,0.5821460232614953,0.2640065856720355,0.4306570639764629,0.011709951041818378,-0.005988326393323362,0.03104615633722978,0.6790719169522885,0.009320356093067687,0.7532460669580419,0.5088987482522845,-0.04412769081605006,0.007201582618803659,0.0
-0.035909075248319655,-0.015882232768935745,-0.03656966853764346,-0.029106712392907852,-0.023091245330160493,-0.024238293545951306,0.3720071636842579,-0.20770470284250564,0.3029847106126692,-0.015882232768935745,-0.032512979449338286,0.04279930437677562,0.0,0.011834256178701472,0.0530616439316001,0.389500689188725,0.14984130350866876,-0.02622082049581209,0.0
-0.017909856776553434,-0.03969208447312367,-0.018072179297399616,-0.04406585615018055,-0.03983249293617719,-0.037891814999988505,0.31342122308670284,-0.8652823907064828,0.06933129034883878,-0.03969208447312367,-0.042456181215123845,0.061355582023775196,0.0,0.012831926810825203,0.0684939795486136,0.29160056347941854,0.09019043354335432,-0.03937718971272852,1.0
0.01803602572466656,-0.025139154825317478,0.017875306229735047,-0.02527476043624799,-0.02194653611741826,-0.018619513980362656,0.4120429250898875,-1.0834390600723793,-0.16122277973540483,-0.025139154825317478,-0.023264739925432654,0.06484700953354162,0.10013362742885587,0.012980270980556782,0.33529849638601766,0.15228470662207713,-0.057135785821390006,-0.019861756496208582,1.0
0.01702759235153173,-0.0069197616490696,0.01688424782083073,-0.007818469607385525,-0.004982296400859232,-0.0017274747959976633,0.48814390153557413,-0.96600071205836,-0.3221783661999959,-0.0069197616490696,-0.005246673106573563,0.0636649459398562,0.37622576827399384,0.013140520095500265,0.6554835487294718,0.3530920082213677,-0.05221312448985893,-0.002472183641762604,1.0
0.013645562834888825,-0.006309007383224374,0.013553300509066859,0.006065763814615988,0.008655500949556139,0.010749527473395304,0.5403614720521847,-0.6380254232147422,-0.3853477776029452,-0.006309007383224374,0.005327065491014027,0.061953470802681855,0.5973180692037314,0.013053771110811348,0.8862521071361652,0.6256780507505515,-0.06619871854684456,0.011095267835859568,1.0
0.0021004508801811816,0.03286750883307721,0.002098248017361924,0.008266118545661616,0.010681669514315484,0.01163233862207691,0.5481077934938857,-0.33869387197762535,-0.3760169964778812,0.03286750883307721,0.01646326663831954,0.061612716710693426,0.6330626281433865,0.012504274908246977,0.9222588499719047,0.8213315019458473,-0.04556023029942857,0.013204697363556006,0.0
-0.007193190358265489,0.044138262971919806,-0.00721918608853567,0.0017207392100440089,0.003465754088957995,0.003939033590296681,0.5159705259805176,-0.22077049338304278,-0.34496769585891357,0.044138262971919806,0.0026942388364177283,0.06042615229601763,0.5284278129188035,0.012452671099068814,0.7986913903976997,0.8690674491685898,0.04942218945524446,0.006161818933120289,1.0
0.005997792706853966,0.0317913721008205,0.005979877546764581,0.008218295067208947,0.009382272575179096,0.00900329668915334,0.5400145100652143,-0.02614937917493876,-0.2812040325221186,0.0317913721008205,0.005853009050151181,0.05832136920348087,0.6397653269620656,0.012427740436107216,0.9009827058750053,0.8739776487482033,-0.041183499733889795,0.01243131046226087,0.0
-0.0006200747903352122,0.013887520886141091,-0.0006202671162164133,0.008281631738880302,0.008697133787414435,0.007573725931546926,0.5370266189189091,0.11625878950079027,-0.20171146811753687,0.013887520886141091,0.0068716609026429065,0.055417798930272225,0.6482124842031136,0.012235817098225925,0.8903440094899167,0.8633393685875405,0.0382879022220759,0.012035253737570084,1.0
0.014890445928336549,0.015132701134233484,0.014780671622370557,0.023155076037187916,0.02339192258693079,0.020382935398319146,0.5949491840943069,0.4753957539140856,-0.06629002371121238,0.015132701134233484,0.008728221427825034,0.055480557275272256,0.9079096067489919,0.01234054091502256,0.9797055023438104,0.9236774059029108,-0.057718132371156194,0.02649027687046801,1.0
0.003526922273814348,0.016577723694235047,0.0035207172688849625,0.025941779016541044,0.02641352451770218,0.021648326569064347,0.6076563989030199,0.8111823128826927,0.10920444360756865,0.016577723694235047,0.04999010100726475,0.059382118560648595,0.9258153881713946,0.011894102891096991,0.9565491021863013,0.9421995380066761,-0.03366653651274665,0.029866121947936586,1.0
0.0072633697098869465,0.03138041922755308,0.007237118478405187,0.03178144595221877,0.033012160524671375,0.026227854943446927,0.6332629793544347,1.1886656744611912,0.32509668977829315,0.03138041922755308,0.07690375939550753,0.06567178968367898,0.9690369818513853,0.011596261239309628,0.9789786239604096,0.9717444094968405,-0.047917973432095584,0.03632754612090894,0.0
-0.00013956166421391636,0.025088211461223864,-0.00013957140384917246,0.029936780624241655,0.0321784866547119,0.02354189814790586,0.6324027100097129,1.4684756343356469,0.553772478689764,0.025088211461223864,0.0576771722279521,0.07114280645799821,0.9085672333809912,0.011135041365617396,0.968452459343963,0.9679933951635579,0.04339636659461621,0.03502088289037397,1.0
0.005583458768219751,0.03145132618853319,0.005567929041885831,0.03361444641488176,0.036949583197682934,0.02639688873524282,0.6527255510564177,1.766691449090331,0.7963562727698774,0.03145132618853319,0.04577562802401425,0.07698438295668243,0.9224397331074553,0.010860653027171588,0.969478195263341,0.9723030928559044,-0.0434522120401305,0.039387900111127916,0.0
-0.0013418160868251539,0.01495418775378976,-0.0013427171281419333,0.03038940436601356,0.03448408919415802,0.022583017436975883,0.6434672551795946,1.9570697147583473,1.0284989611675714,0.01495418775378976,0.03031318614200673,0.08187599998363707,0.8602169847668711,0.010661053443044433,0.9357302485536964,0.9578869677203334,0.05335526988314765,0.0361252370220575,1.0
0.002687308650947795,0.01410501336323855,0.0026837042929593294,0.030725061812979293,0.03612779750182571,0.02286337875131017,0.6540368039610064,2.1301916391720113,1.2488374967684595,0.01410501336323855,0.03091656607171278,0.08538946526207682,0.8490966132015971,0.010179977425911098,0.9622409774843992,0.9558164737671455,-0.027759910916277608,0.03752078875167619,0.0
-0.0010165945057077908,0.0057688090754550725,-0.0010171115883742777,0.027636242831309055,0.034037785149886535,0.019704155183432492,0.6462113059358988,2.224002831415305,1.4438705636978286,0.0057688090754550725,0.03733025595023953,0.08867324985426628,0.8032822279864837,0.009720165074156196,0.9332796978534612,0.9437503079638523,0.026422873721440032,0.035600164353212005,1.0
0.004162976485132974,0.010096771763600687,0.004154335272334221,0.029797168672854202,0.037231178172126844,0.02161897713305616,0.6639263957754443,2.3439512520500614,1.6238867013682752,0.010096771763600687,0.035438293169905544,0.09203007104186665,0.814407971531543,0.00937669886781167,0.9740981644279603,0.9565396132552736,-0.02754921349777173,0.038869265382202256,0.0
-0.0037771987620907055,0.0006941012338634867,-0.0037843503917660464,0.02392328486791717,0.03254177060536212,0.01604154596247187,0.6328346963672874,2.34580376724756,1.7682701145441322,0.0006941012338634867,0.032167257826710705,0.09422709077648585,0.7479577059514013,0.00922545180503847,0.8933083312119986,0.9335620644978068,0.033014534085381575,0.03379558888744416,1.0
0.0044851398785805685,0.006532936339467277,0.004475111612983965,0.02695256548469116,0.03611030886034072,0.018600369976680575,0.6535059861503381,2.397901376335909,1.8941963669024877,0.006532936339467277,0.021584818849861076,0.09699020857479711,0.7705962865818814,0.008922799924646948,0.9873918860518975,0.9515994605639522,-0.02960654080218672,0.037646563485260964,0.0
-0.00271594357282523,0.0011089609089871555,-0.002719638439119201,0.0209274548692997,0.03230273133375183,0.014304346699009152,0.6302625468142605,2.364325627865611,1.9882222190951124,0.0011089609089871555,0.015229616180666428,0.0923597968865436,0.721941522948241,0.008726736137461654,0.9301647535209212,0.9369549902616058,0.027149971874831147,0.030839470554074655,1.0
0.00046160215247170733,0.002590302753456619,0.0004614956469723088,0.017288032999057457,0.03160052808919045,0.013346864243783285,0.632647525120679,2.3190536550953595,2.054388506295162,0.002590302753456619,0.008374054790943886,0.07601784988405745,0.7235558636655577,0.00856431667953014,0.9290622643090589,0.9488729679606259,-0.033153543191052126,0.02404854088996977,0.0
-0.0010611106230177247,-0.0026256026304527502,-0.001061673999466616,0.013042024875097535,0.02955135563544098,0.011089907128267518,0.6226992615309314,2.238808961353783,2.0912725973068866,-0.0026256026304527502,0.00744465902264646,0.06400982299846726,0.7011272594597369,0.008505354823795993,0.8710180095489003,0.9100816757929602,0.041142255275853135,0.01800457525526511,1.0
0.0011546277252305615,0.002311924863006354,0.0011539616552978648,0.01181865285507322,0.029572990083174044,0.011077042934938719,0.629518824438967,2.1703687145607375,2.107091820757657,0.002311924863006354,0.003007630806769912,0.05714148242777154,0.7044154851558445,0.00833685905664308,0.8642554087596468,0.8881118942058687,-0.03056447874789392,0.01599756786018358,1.0
0.0016145723016487423,-0.0005524322083502176,0.0016132702810726198,0.01164847370197597,0.030040613429324736,0.011485169382087212,0.6393467111220007,2.1199333895636414,2.109660134518854,-0.0005524322083502176,0.0059768951266681025,0.054281342982877526,0.7121235119922228,0.008192751084531326,0.8978106796657175,0.8776946993247549,-0.03854955244950509,0.01451914908387364,0.0
-0.0008290009203625326,0.0013386039838081398,-0.0008293447316518964,0.009159386772157996,0.027944130840491077,0.009622923520219429,0.6300895230865947,2.0419013586396204,2.0961083793430078,0.0013386039838081398,0.002449049352285959,0.05107166074113123,0.6777160507602071,0.008022139413560003,0.7848502783583283,0.8489721222612309,0.03696501213201708,0.011761059873996338,0.0
-0.006407298672469919,-0.005536318100309967,-0.006427913514755386,0.0010310000276507747,0.020384989715852342,0.0028527331091947605,0.5623706452578634,1.8466124787284457,2.0462091992200957,-0.005536318100309967,-0.0029603560868727286,0.04268176089429094,0.5241306389379918,0.008282530746873022,0.31818181818181523,0.6669475920686203,0.04487823450239614,0.0030114650372765617,1.0
0.002922707562533322,-0.001570347265704819,0.0029184447567219564,0.002439061407650822,0.022305500914132415,0.005230061434208677,0.5841835084067648,1.7228199362275234,1.9815313466215814,-0.001570347265704819,-0.004191826788246034,0.03474222882612588,0.5700337008888878,0.008038568984310919,0.5227247956403221,0.5419189640601553,-0.025126490811572477,0.004041080603432112,1.0
0.001063979064302556,-0.0016607491961806442,0.0010634134397508202,0.0019074440049000607,0.022567278473492713,0.005696225255860332,0.5921759402226514,1.624546656126455,1.9101344085225562,-0.0016607491961806442,0.00064733613946788,0.022312195075477367,0.5853261000341048,0.008291506712844163,0.6352963351913049,0.4920676496711474,-0.02223781156887472,0.0035367482251580373,1.0
0.008178868738597966,0.004882081717170417,0.008145603052374027,0.008810530914946213,0.03006436155666803,0.01257912978491249,0.6482117033875593,1.670234273592257,1.8621543815364965,0.004882081717170417,0.004326952489635882,0.01867275676163358,0.9677179443730278,0.00823263160325653,0.9874364056695351,0.715152512167054,-0.03509860213317195,0.009771975334479377,0.0
-0.0005957907616973568,0.0051166248633713884,-0.000595968315540014,0.007126804595199543,0.0286047053443923,0.010822943695369291,0.6412432237307654,1.6766258640084288,1.825048678030883,0.0051166248633713884,0.006462077981605363,0.015473436770810287,0.9573239141861044,0.007904654888880473,0.8899295666436832,0.8375541025015076,0.020191507772565398,0.008276380589735233,1.0
0.0005961459399410618,0.012201297085539409,0.0005959683155400788,0.006976062148512652,0.028447489574495055,0.010326158485108428,0.6453491099118702,1.6728962155214333,1.794618185528993,0.012201297085539409,0.00659742872332747,0.015379908865435183,0.9504405004778289,0.007649949102923536,0.8713963331495004,0.9162541018209062,-0.025418603231343706,0.007946220087286182,0.0
-0.002474989936108618,0.006753662518884651,-0.002478057786678795,0.003853700331218013,0.025148253315238067,0.0070750420829821525,0.6139164991544067,1.607833394416815,1.7572612273065578,0.006753662518884651,0.005172709657709884,0.013912833212572166,0.7759255629635631,0.007505137626773445,0.7516637513660138,0.8376632170530658,0.029485739584897086,0.0047225345142702935,1.0
0.004640665822773338,0.010350677863637303,0.004629931131066985,0.007924151654487455,0.029093212113368683,0.010617751868611247,0.6484100227072237,1.6191047243597438,1.729629926717195,0.010350677863637303,0.008672738787514733,0.015423493976543686,1.0,0.007361549642752304,0.938164521544494,0.8537415353533362,-0.03584005920723232,0.00875129727126156,0.0
-0.0008689100751000378,0.0012834084127137935,-0.0008692877962790191,0.006438268765296629,0.027468807210923263,0.008803867140364963,0.6368832919867308,1.594328529840027,1.7025696473417615,0.0012834084127137935,0.006171755834631698,0.015876336113275352,0.9029319222257133,0.007077083988383825,0.8976555484702177,0.8624946071269085,0.03143489247173448,0.007236332297627879,1.0
0.0028837755408870347,0.0047695174114992245,0.0028796254369330004,0.008717896961019989,0.029578574746962794,0.010585695663685613,0.6585586519351844,1.6070035778753038,1.68345643344847,0.0047695174114992245,0.009910546106244755,0.017577220096758953,0.9916904968424551,0.006891744176395032,0.9219040643601245,0.9192413781249454,-0.024760596862927087,0.00958367099184132,0.0
-0.005157650476568243,-0.0010082774282652585,-0.005170997066931637,0.0031065506911618357,0.023632433680973453,0.004859204197473543,0.5904743674457433,1.5084791175492,1.6484609702686162,-0.0010082774282652585,0.011180717364827286,0.017371525721422826,0.6782762188559485,0.0068029676701390936,0.7066679454985119,0.8420758527762846,0.027122233640324067,0.00394837268833137,1.0
0.0018810258335995034,0.003354143216257377,0.0018792589198994053,0.004697492658415792,0.024913875656051188,0.006102650379980812,0.606375087640734,1.4468025712047279,1.6081292904558386,0.003354143216257377,0.010130458486464766,0.017869212314033576,0.7616527976302656,0.006799098646258544,0.7847609747023809,0.8044443281870057,-0.037283693265212525,0.005554912761084108,1.0
0.002243923176813434,0.0009604697906673287,0.002241409341068878,0.006352356713883456,0.026588292281482184,0.0075580336622671496,0.6251100803248613,1.4210814694356486,1.5707197262518007,0.0009604697906673287,0.011321089167705578,0.018211390310142423,0.8466104940693823,0.006524502266049941,0.8780953543526839,0.7898414248511921,-0.027313071154969504,0.007336420645656094,0.0
-0.0014621553656508635,0.0003661382853035189,-0.0014632253579313348,0.004580666845141357,0.024466406574958688,0.0055021313917795744,0.604862584196144,1.359207298659669,1.5284172407333745,0.0003661382853035189,0.0016500166029729257,0.01870832065790042,0.7437300544179791,0.006433401904515251,0.8171415783110119,0.8266659691220255,0.03997865911271048,0.005482703710700365,0.0
-4.573307926691861e-05,-0.0025560161027622375,-4.573412505607312e-05,0.004100853691872963,0.02360765886775562,0.004933949822429229,0.6042043433934825,1.2944435597723611,1.481622504541172,-0.0025560161027622375,0.002201310345430807,0.018708285374993316,0.7183046330228718,0.006291200373101959,0.8152378627232143,0.8368249317956367,0.03127033095327003,0.005049716854575337,1.0
0.0020134647136049733,0.004633852430376617,0.002011440410315236,0.005609691577874942,0.02465882818117282,0.006290576050654861,0.6236234410856281,1.2640511550039548,1.4381082346337286,0.004633852430376617,0.0036209027932998517,0.019016241485782813,0.7933491608769258,0.006179129348026817,0.8822422123222471,0.8382072177854911,-0.026384390958101744,0.006515353848083549,0.0
-0.0051148335888195895,-0.0023812292224161258,-0.00512795912589462,0.00016071764554892454,0.018482790592359244,0.0010345433757734668,0.5496929012372201,1.1364899606661254,1.377784579840208,-0.0023812292224161258,0.0009649270099987284,0.018362447328402486,0.5087511112578926,0.006295147894645778,0.4514110781593801,0.7162970510682806,0.03640147366062041,0.0009066605676071315,0.0
-0.0006885891717722803,-0.005300208621376257,-0.0006888263581849352,-0.0007413061780958685,0.016835455623876783,0.0003123513843112935,0.5404513605436035,1.011630859146976,1.3045538357015616,-0.005300208621376257,-0.004344829520973925,0.01782435164461312,0.4583796294298566,0.006167785149532072,0.2635628655749062,0.5324053853521777,0.033896782981567286,-5.778264894595875e-05,0.0
-0.0018833425257550607,-0.005719776875637517,-0.0018851182451652374,-0.0026621638986342733,0.01407540507960392,-0.001422118031357722,0.5149678630426291,0.8695713751201595,1.2175573435852811,-0.005719776875637517,-0.005355732819631531,0.01774544363249571,0.34957998301058085,0.006681473821096224,0.3104451914405208,0.3418063783916024,0.058020038475016245,-0.002090974704102133,1.0
0.004924328580606874,-0.0007779168530402947,0.004912243731562651,0.0019225468005059643,0.017944088349110876,0.003161278344516516,0.571723656834979,0.8337182738958404,1.1407895296473929,-0.0007779168530402947,-0.003331944587799618,0.01729181909476717,0.6109691060405471,0.006625242407249313,0.6298497809115312,0.40128594597565276,-0.03155937292184652,0.002530835290998734,0.0
-0.0016486563901141338,-0.004429836120453112,-0.0016500169196298786,-0.0002911935657560205,0.015305025854281729,0.0013636514569799196,0.5484698728196045,0.7674091769667086,1.0661134591112562,-0.004429836120453112,0.00018348910305054922,0.013908221063806719,0.479057107101542,0.006568457864860417,0.5223871079409371,0.4875606934309964,0.026861929281358776,0.00012095325610617103,0.0
-0.002844014299025255,-0.002157453328138881,-0.0028480661919428932,-0.0034085938364079027,0.011575108183037086,-0.0013430746444098585,0.509997807944449,0.6572539016259213,0.9843415476141893,-0.002157453328138881,-0.004533545159643992,0.011762854205501298,0.20923280805524244,0.006619418239229527,0.33731427582374823,0.49651705489207215,0.03838259729046167,-0.0028941074929724753,1.0
4.5977121222895434e-05,-0.0014239667567265135,4.597606430745329e-05,-0.003586610127801926,0.010747707510930127,-0.0011737653011930638,0.510593771901065,0.5642571206178673,0.900324662214925,-0.0014239667567265135,-0.006716628057222174,0.00973474160964674,0.1302397795693162,0.00670489383947256,0.38095177035783584,0.41355105137417375,-0.042414888408635165,-0.0028765356369703232,1.0
0.004508007407380887,0.004970324747686439,0.004497876776550799,0.0008616472088815996,0.014590909026974463,0.0030109532322226684,0.5662949007305058,0.5631424115335619,0.8328882120786525,0.004970324747686439,-0.0007778812765072418,0.009724837849516237,0.5885264541638578,0.0066821369576026066,0.655459814330415,0.45790862017066636,-0.035895965218525006,0.0014393473075098306,1.0
0.0030224100236626583,0.0030683191384526243,0.0030178517248761133,0.0036612570627643226,0.016166428569967195,0.0054638465734866415,0.5993660368135423,0.6085013514046409,0.7880108399438502,0.0030683191384526243,0.00228801538824408,0.010270213834012838,0.8551923278170754,0.006597045222778078,0.8403344104221229,0.6255819983701246,-0.026624477901351362,0.004355865480568211,0.0
-9.13311992530863e-05,0.004633002324935687,-9.13353702010252e-05,0.003378783059967194,0.014246950333132613,0.004857910342346505,0.597877950158545,0.6355087116041318,0.7575104142759066,0.004633002324935687,0.00018264276343749053,0.010747094676320278,0.8133316891037383,0.006426438178087972,0.8347309842540024,0.7768417363355135,0.03692959368951998,0.004100150047144702,0.0
-0.002283000833481985,0.005198222461318958,-0.0022856108530928034,0.000888600320335664,0.010498508234646486,0.0023190794102547763,0.5604250415047237,0.6095400198902894,0.7279163353987832,0.005198222461318958,0.0030295542108305096,0.010454701916523744,0.5849198205668997,0.006262186615519721,0.6946752491836485,0.7899135479532579,0.03447366610392888,0.0016400762814168246,0.0
-0.023934812406832373,-0.018906116297396136,-0.02422590423266505,-0.021864503492098453,-0.01429111655883819,-0.019647863902603646,0.3285698774110584,0.165040217406073,0.6153411118002411,-0.018906116297396136,-0.020303161373016243,0.023568450320858195,0.0,0.007719077991777324,0.004724212671270753,0.5113768153696405,0.09965089889442313,-0.019950085018792585,1.0
