,date,adj_close,close,high,low,open,volume,symbol
27,2015-02-11,171.36721801757812,206.92999267578125,207.4499969482422,205.8300018310547,206.61000061035156,91087800,SPY
28,2015-02-12,173.01519775390625,208.9199981689453,208.99000549316406,206.97000122070312,207.88999938964844,97545900,SPY
29,2015-02-13,173.72743225097656,209.77999877929688,209.83999633789062,208.75999450683594,209.07000732421875,93670400,SPY
30,2015-02-17,174.00074768066406,210.11000061035156,210.32000732421875,209.10000610351562,209.39999389648438,76968200,SPY
31,2015-02-18,174.01730346679688,210.1300048828125,210.22000122070312,209.33999633789062,209.66000366210938,80652900,SPY
32,2015-02-19,173.89295959472656,209.97999572753906,210.4199981689453,209.24000549316406,209.41000366210938,91462500,SPY
33,2015-02-20,174.93650817871094,211.24000549316406,211.3300018310547,208.72999572753906,209.47999572753906,140896400,SPY
34,2015-02-23,174.91165161132812,211.2100067138672,211.2100067138672,210.47999572753906,210.94000244140625,74411100,SPY
35,2015-02-24,175.40853881835938,211.80999755859375,212.0500030517578,210.75999450683594,211.1199951171875,72472300,SPY
36,2015-02-25,175.2594757080078,211.6300048828125,212.24000549316406,211.22000122070312,211.66000366210938,73061700,SPY
37,2015-02-26,175.05242919921875,211.3800048828125,211.7100067138672,210.64999389648438,211.52000427246094,72697900,SPY
38,2015-02-27,174.4562225341797,210.66000366210938,211.5800018310547,210.60000610351562,211.25999450683594,108076000,SPY
39,2015-03-02,175.55752563476562,211.99000549316406,212.05999755859375,210.72000122070312,210.77999877929688,87491400,SPY
40,2015-03-03,174.8370819091797,211.1199951171875,212.0500030517578,210.0800018310547,211.47000122070312,110325800,SPY
41,2015-03-04,174.1000518798828,210.22999572753906,210.49000549316406,209.05999755859375,210.39999389648438,114497200,SPY
42,2015-03-05,174.2905731201172,210.4600067138672,210.8000030517578,209.85000610351562,210.6199951171875,76873000,SPY
43,2015-03-06,171.8392333984375,207.5,209.94000244140625,207.10000610351562,209.4199981689453,188128000,SPY
44,2015-03-09,172.55142211914062,208.36000061035156,208.7899932861328,207.5500030517578,207.74000549316406,89818900,SPY
45,2015-03-10,169.7523651123047,204.97999572753906,206.80999755859375,204.92999267578125,206.7100067138672,157121300,SPY
46,2015-03-11,169.35482788085938,204.5,205.5,204.39999389648438,205.2899932861328,110145700,SPY
47,2015-03-12,171.50802612304688,207.10000610351562,207.17999267578125,205.1999969482422,205.25999450683594,93993500,SPY
48,2015-03-13,170.45628356933594,205.8300018310547,207.92999267578125,204.5800018310547,206.77000427246094,162410900,SPY
49,2015-03-16,172.733642578125,208.5800018310547,208.69000244140625,205.86000061035156,206.7100067138672,136099200,SPY
50,2015-03-17,172.22023010253906,207.9600067138672,208.4199981689453,206.97999572753906,207.69000244140625,94510400,SPY
51,2015-03-18,174.2905731201172,210.4600067138672,211.27000427246094,206.6199951171875,207.38999938964844,228808500,SPY
52,2015-03-19,173.49549865722656,209.5,210.47000122070312,209.02999877929688,209.9600067138672,117917300,SPY
53,2015-03-20,175.02696228027344,210.41000366210938,211.02000427246094,209.49000549316406,209.7100067138672,177715100,SPY
54,2015-03-23,174.68592834472656,210.0,211.11000061035156,210.0,210.4199981689453,71784500,SPY
55,2015-03-24,173.704345703125,208.82000732421875,210.39999389648438,208.74000549316406,209.85000610351562,77805300,SPY
56,2015-03-25,171.1588897705078,205.75999450683594,209.35000610351562,205.7100067138672,209.07000732421875,159521700,SPY
57,2015-03-26,170.75128173828125,205.27000427246094,206.3699951171875,204.1199951171875,204.9600067138672,153067200,SPY
58,2015-03-27,171.1422882080078,205.74000549316406,205.9499969482422,204.89999389648438,205.1300048828125,118939000,SPY
59,2015-03-30,173.23016357421875,208.25,208.61000061035156,206.9600067138672,206.97999572753906,96180400,SPY
60,2015-03-31,171.71617126464844,206.42999267578125,208.10000610351562,206.36000061035156,207.25999450683594,126768700,SPY
61,2015-04-01,171.1090087890625,205.6999969482422,206.4199981689453,204.50999450683594,206.38999938964844,137303600,SPY
62,2015-04-02,171.7245330810547,206.44000244140625,206.97999572753906,205.39999389648438,205.6199951171875,86900900,SPY
63,2015-04-06,172.88082885742188,207.8300018310547,208.4499969482422,205.2100067138672,205.3699951171875,114368200,SPY
64,2015-04-07,172.42330932617188,207.27999877929688,208.75999450683594,207.24000549316406,207.86000061035156,81236300,SPY
65,2015-04-08,173.00558471679688,207.97999572753906,208.50999450683594,207.0800018310547,207.5500030517578,89351900,SPY
66,2015-04-09,173.77084350585938,208.89999389648438,209.17999267578125,207.19000244140625,207.77999877929688,85548900,SPY
67,2015-04-10,174.7191925048828,210.0399932861328,210.08999633789062,208.9600067138672,209.1999969482422,72722900,SPY
68,2015-04-13,173.92893981933594,209.08999633789062,210.6300048828125,209.02999877929688,209.8699951171875,74436600,SPY
69,2015-04-14,174.26165771484375,209.49000549316406,209.7100067138672,208.10000610351562,208.85000610351562,75099900,SPY
70,2015-04-15,175.0436248779297,210.42999267578125,211.0399932861328,209.9499969482422,210.0500030517578,99529300,SPY
71,2015-04-16,174.99371337890625,210.3699951171875,210.97999572753906,209.7899932861328,210.02999877929688,68934900,SPY
72,2015-04-17,172.9806365966797,207.9499969482422,209.22999572753906,207.00999450683594,208.94000244140625,191113200,SPY
73,2015-04-20,174.56114196777344,209.85000610351562,210.25,208.9600067138672,209.05999755859375,92189500,SPY
74,2015-04-21,174.35317993164062,209.60000610351562,210.86000061035156,209.24000549316406,210.6699981689453,72559800,SPY
75,2015-04-22,175.20994567871094,210.6300048828125,210.85000610351562,208.89999389648438,210.00999450683594,78264600,SPY
76,2015-04-23,175.65084838867188,211.16000366210938,211.94000244140625,210.00999450683594,210.14999389648438,102585900,SPY
77,2015-04-24,176.05841064453125,211.64999389648438,211.97000122070312,211.11000061035156,211.66000366210938,61327400,SPY
78,2015-04-27,175.3264617919922,210.77000427246094,212.47999572753906,210.5399932861328,212.3300018310547,79358100,SPY
79,2015-04-28,175.88372802734375,211.44000244140625,211.5,209.3300018310547,210.74000549316406,86863500,SPY
80,2015-04-29,175.1601104736328,210.57000732421875,211.2899932861328,209.60000610351562,210.3699951171875,125684900,SPY
81,2015-04-30,173.4049072265625,208.4600067138672,210.35000610351562,207.6199951171875,209.8800048828125,161304900,SPY
82,2015-05-01,175.2848663330078,210.72000122070312,210.77000427246094,209.27999877929688,209.39999389648438,103399700,SPY
83,2015-05-04,175.7839813232422,211.32000732421875,212.02000427246094,211.10000610351562,211.22999572753906,70927200,SPY
84,2015-05-05,173.77084350585938,208.89999389648438,211.4600067138672,208.72999572753906,211.02999877929688,113326200,SPY
85,2015-05-06,173.0554962158203,208.0399932861328,209.92999267578125,206.75999450683594,209.55999755859375,135060200,SPY
86,2015-05-07,173.74591064453125,208.8699951171875,209.3800048828125,207.52000427246094,207.9199981689453,88244900,SPY
87,2015-05-08,176.0334930419922,211.6199951171875,211.86000061035156,210.77999877929688,210.8800048828125,155877300,SPY
88,2015-05-11,175.19332885742188,210.61000061035156,211.88999938964844,210.52000427246094,211.57000732421875,75708100,SPY
89,2015-05-12,174.669189453125,209.97999572753906,210.6300048828125,208.6199951171875,209.61000061035156,119727600,SPY
90,2015-05-13,174.7025909423828,210.02000427246094,211.22000122070312,209.74000549316406,210.47000122070312,94667900,SPY
91,2015-05-14,176.52427673339844,212.2100067138672,212.32000732421875,210.91000366210938,211.24000549316406,95934000,SPY
92,2015-05-15,176.71560668945312,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100,SPY
93,2015-05-18,177.26455688476562,213.10000610351562,213.39999389648438,212.16000366210938,212.24000549316406,74549700,SPY
94,2015-05-19,177.2063751220703,213.02999877929688,213.57000732421875,212.69000244140625,213.24000549316406,72114600,SPY
95,2015-05-20,177.08157348632812,212.8800048828125,213.77999877929688,212.5,213.14999389648438,76857500,SPY
96,2015-05-21,177.59732055664062,213.5,213.75,212.50999450683594,212.7100067138672,64764600,SPY
97,2015-05-22,177.17312622070312,212.99000549316406,213.5399932861328,212.91000366210938,213.0399932861328,57433500,SPY
98,2015-05-26,175.26821899414062,210.6999969482422,212.91000366210938,210.1999969482422,212.39999389648438,124308600,SPY
99,2015-05-27,176.931884765625,212.6999969482422,212.97999572753906,210.75999450683594,211.25,93214000,SPY
100,2015-05-28,176.73226928710938,212.4600067138672,212.58999633789062,211.6300048828125,212.3300018310547,74974600,SPY
101,2015-05-29,175.6342315673828,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600,SPY
102,2015-06-01,175.99192810058594,211.57000732421875,212.33999633789062,210.6199951171875,211.94000244140625,93338800,SPY
103,2015-06-02,175.8171844482422,211.36000061035156,212.19000244140625,210.27000427246094,211.02000427246094,91531000,SPY
104,2015-06-03,176.2830047607422,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900,SPY
105,2015-06-04,174.7940673828125,210.1300048828125,211.86000061035156,209.75,211.07000732421875,151882800,SPY
106,2015-06-05,174.49465942382812,209.77000427246094,210.5800018310547,208.97999572753906,209.9499969482422,121704700,SPY
107,2015-06-08,173.42152404785156,208.47999572753906,209.82000732421875,208.38999938964844,209.63999938964844,89063300,SPY
108,2015-06-09,173.3965301513672,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700,SPY
109,2015-06-10,175.4761505126953,210.9499969482422,211.41000366210938,209.3000030517578,209.3699951171875,134551300,SPY
110,2015-06-11,176.04180908203125,211.6300048828125,212.08999633789062,211.1999969482422,211.47999572753906,73876400,SPY
111,2015-06-12,174.6942138671875,210.00999450683594,211.47999572753906,209.67999267578125,210.63999938964844,135382400,SPY
112,2015-06-15,173.94554138183594,209.11000061035156,209.4499969482422,207.7899932861328,208.63999938964844,124384200,SPY
113,2015-06-16,174.8938751220703,210.25,210.35000610351562,208.72000122070312,208.92999267578125,85308200,SPY
114,2015-06-17,175.1767120361328,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600,SPY
115,2015-06-18,176.99842834472656,212.77999877929688,213.33999633789062,210.6300048828125,211.30999755859375,165867900,SPY
116,2015-06-19,176.21266174316406,210.80999755859375,211.5500030517578,210.36000061035156,211.4600067138672,130478700,SPY
117,2015-06-22,177.11538696289062,211.88999938964844,212.58999633789062,211.63999938964844,211.91000366210938,70696000,SPY
118,2015-06-23,177.24078369140625,212.0399932861328,212.44000244140625,211.57000732421875,212.13999938964844,68476800,SPY
119,2015-06-24,175.95355224609375,210.5,212.1699981689453,210.47000122070312,211.72000122070312,92307300,SPY
120,2015-06-25,175.4185791015625,209.86000061035156,211.25,209.77000427246094,211.10000610351562,97107400,SPY
121,2015-06-26,175.38511657714844,209.82000732421875,210.5800018310547,209.16000366210938,210.2899932861328,104174800,SPY
122,2015-06-29,171.70724487304688,205.4199981689453,209.8300018310547,205.3300018310547,208.0500030517578,202621300,SPY
123,2015-06-30,172.0667266845703,205.85000610351562,207.32000732421875,205.27999877929688,207.25999450683594,182925100,SPY
124,2015-07-01,173.4458770751953,207.5,208.02999877929688,206.55999755859375,207.72999572753906,135979900,SPY
125,2015-07-02,173.28709411621094,207.30999755859375,208.27000427246094,206.80999755859375,208.07000732421875,104373700,SPY
126,2015-07-06,172.79393005371094,206.72000122070312,207.64999389648438,205.52999877929688,205.77000427246094,117975400,SPY
127,2015-07-07,173.8805694580078,208.02000427246094,208.1699981689453,204.11000061035156,206.9600067138672,173820200,SPY
128,2015-07-08,170.96336364746094,204.52999877929688,206.75999450683594,204.25,206.4199981689453,164020100,SPY
129,2015-07-09,171.27259826660156,204.89999389648438,207.35000610351562,204.77000427246094,207.0399932861328,144113100,SPY
130,2015-07-10,173.42916870117188,207.47999572753906,207.97999572753906,204.9499969482422,207.2899932861328,129456900,SPY
131,2015-07-13,175.3433837890625,209.77000427246094,209.89999389648438,208.94000244140625,208.99000549316406,106069400,SPY
132,2015-07-14,176.10401916503906,210.67999267578125,211.0500030517578,209.64999389648438,209.72000122070312,81709600,SPY
133,2015-07-15,176.04554748535156,210.61000061035156,211.27999877929688,210.0399932861328,210.72999572753906,97914100,SPY
134,2015-07-16,177.45814514160156,212.3000030517578,212.3000030517578,211.5800018310547,211.8699951171875,106683300,SPY
135,2015-07-17,177.60855102539062,212.47999572753906,212.5500030517578,211.8000030517578,212.2899932861328,89030000,SPY
136,2015-07-20,177.70057678222656,212.58999633789062,213.17999267578125,212.2100067138672,212.75,70446800,SPY
137,2015-07-21,176.99842834472656,211.75,212.74000549316406,211.38999938964844,212.42999267578125,77965000,SPY
138,2015-07-22,176.6807861328125,211.3699951171875,211.77000427246094,210.88999938964844,210.92999267578125,88667900,SPY
139,2015-07-23,175.6860809326172,210.17999267578125,211.64999389648438,209.75,211.52999877929688,90509100,SPY
140,2015-07-24,173.8638153076172,208.0,210.3699951171875,207.60000610351562,210.3000030517578,117755000,SPY
141,2015-07-27,172.85238647460938,206.7899932861328,207.5500030517578,206.25999450683594,206.94000244140625,132361100,SPY
142,2015-07-28,174.97557067871094,209.3300018310547,209.5,206.8000030517578,207.7899932861328,123544800,SPY
143,2015-07-29,176.1792755126953,210.77000427246094,211.0399932861328,209.30999755859375,209.47999572753906,105791300,SPY
144,2015-07-30,176.22103881835938,210.82000732421875,211.02000427246094,209.4199981689453,210.16000366210938,91304400,SPY
145,2015-07-31,175.95355224609375,210.5,211.4499969482422,210.16000366210938,211.4199981689453,103266900,SPY
146,2015-08-03,175.36004638671875,209.7899932861328,210.52999877929688,208.64999389648438,210.4600067138672,113965700,SPY
147,2015-08-04,175.01736450195312,209.3800048828125,210.25,208.8000030517578,209.6999969482422,81820800,SPY
148,2015-08-05,175.5941162109375,210.07000732421875,211.30999755859375,209.72999572753906,210.4499969482422,85786800,SPY
149,2015-08-06,174.1564483642578,208.35000610351562,210.4199981689453,207.64999389648438,210.2899932861328,116030800,SPY
150,2015-08-07,173.82203674316406,207.9499969482422,208.33999633789062,206.8699951171875,208.16000366210938,117858000,SPY
151,2015-08-10,176.0120849609375,210.57000732421875,210.6699981689453,209.27999877929688,209.27999877929688,80270700,SPY
152,2015-08-11,174.4238739013672,208.6699981689453,209.47000122070312,207.75999450683594,208.97000122070312,126081400,SPY
153,2015-08-12,174.6328582763672,208.9199981689453,209.13999938964844,205.36000061035156,207.11000061035156,172123700,SPY
154,2015-08-13,174.41552734375,208.66000366210938,209.5500030517578,208.00999450683594,208.72999572753906,89383300,SPY
155,2015-08-14,175.05084228515625,209.4199981689453,209.50999450683594,208.25999450683594,208.42999267578125,72786500,SPY
156,2015-08-17,176.02883911132812,210.58999633789062,210.58999633789062,208.16000366210938,208.7100067138672,79072600,SPY
157,2015-08-18,175.5188751220703,209.97999572753906,210.67999267578125,209.6999969482422,210.25999450683594,71692700,SPY
158,2015-08-19,174.13137817382812,208.32000732421875,210.00999450683594,207.35000610351562,209.08999633789062,172946000,SPY
159,2015-08-20,170.49522399902344,203.97000122070312,208.2899932861328,203.89999389648438,206.50999450683594,194327900,SPY
160,2015-08-21,165.3629150390625,197.8300018310547,203.94000244140625,197.52000427246094,201.72999572753906,346588500,SPY
161,2015-08-24,158.3999786376953,189.5,197.47999572753906,182.39999389648438,187.49000549316406,507244300,SPY
162,2015-08-25,156.5359649658203,187.27000427246094,195.4499969482422,186.9199981689453,195.42999267578125,369833100,SPY
163,2015-08-26,162.54595947265625,194.4600067138672,194.7899932861328,188.3699951171875,192.0800018310547,339257000,SPY
164,2015-08-27,166.56655883789062,199.27000427246094,199.4199981689453,195.2100067138672,197.02000427246094,274143900,SPY
165,2015-08-28,166.574951171875,199.27999877929688,199.83999633789062,197.9199981689453,198.5,160414400,SPY
166,2015-08-31,165.2291717529297,197.6699981689453,199.1300048828125,197.00999450683594,198.11000061035156,163298800,SPY
167,2015-09-01,160.2974395751953,191.77000427246094,194.77000427246094,190.72999572753906,193.1199951171875,256000400,SPY
168,2015-09-02,163.3400421142578,195.41000366210938,195.4600067138672,192.4199981689453,194.6199951171875,160269300,SPY
169,2015-09-03,163.45706176757812,195.5500030517578,198.0500030517578,194.9600067138672,196.25999450683594,152087800,SPY
170,2015-09-04,160.9828643798828,192.58999633789062,193.86000061035156,191.61000061035156,192.85000610351562,207081000,SPY
171,2015-09-08,165.02850341796875,197.42999267578125,197.61000061035156,195.1699981689453,195.94000244140625,116025700,SPY
172,2015-09-09,162.8218231201172,194.7899932861328,199.47000122070312,194.35000610351562,199.32000732421875,149347700,SPY
173,2015-09-10,163.7078399658203,195.85000610351562,197.22000122070312,194.25,194.55999755859375,158611100,SPY
174,2015-09-11,164.45179748535156,196.74000549316406,196.82000732421875,194.52999877929688,195.3800048828125,119691200,SPY
175,2015-09-14,163.84161376953125,196.00999450683594,197.00999450683594,195.42999267578125,196.9499969482422,79452000,SPY
176,2015-09-15,165.8895721435547,198.4600067138672,198.99000549316406,195.9600067138672,196.61000061035156,113806200,SPY
177,2015-09-16,167.3271942138672,200.17999267578125,200.41000366210938,198.41000366210938,198.82000732421875,99581600,SPY
178,2015-09-17,166.95108032226562,199.72999572753906,202.88999938964844,199.27999877929688,200.02000427246094,276046600,SPY
179,2015-09-18,164.22280883789062,195.4499969482422,198.67999267578125,194.9600067138672,195.7100067138672,223657500,SPY
180,2015-09-21,165.071533203125,196.4600067138672,197.67999267578125,195.2100067138672,196.44000244140625,105726200,SPY
181,2015-09-22,162.92886352539062,193.91000366210938,194.4600067138672,192.55999755859375,193.8800048828125,153890900,SPY
182,2015-09-23,162.6684112548828,193.60000610351562,194.6699981689453,192.91000366210938,194.11000061035156,92790600,SPY
183,2015-09-24,162.08026123046875,192.89999389648438,193.4499969482422,190.55999755859375,192.14999389648438,159378800,SPY
184,2015-09-25,162.03822326660156,192.85000610351562,195.0,191.80999755859375,194.63999938964844,155054800,SPY
185,2015-09-28,157.97154235839844,188.00999450683594,191.91000366210938,187.63999938964844,191.77999877929688,178515900,SPY
186,2015-09-29,158.06398010253906,188.1199951171875,189.74000549316406,186.92999267578125,188.27000427246094,159045600,SPY
187,2015-09-30,161.01319885253906,191.6300048828125,191.8300018310547,189.44000244140625,190.3699951171875,163452000,SPY
188,2015-10-01,161.4333038330078,192.1300048828125,192.49000549316406,189.82000732421875,192.0800018310547,131079000,SPY
189,2015-10-02,163.84474182128906,195.0,195.02999877929688,189.1199951171875,189.77000427246094,211003300,SPY
190,2015-10-05,166.7603759765625,198.47000122070312,198.74000549316406,196.3300018310547,196.4600067138672,126320800,SPY
191,2015-10-06,166.1890106201172,197.7899932861328,198.97999572753906,197.0,198.30999755859375,110274500,SPY
192,2015-10-07,167.5501251220703,199.41000366210938,199.8300018310547,197.47999572753906,198.89999389648438,124307300,SPY
193,2015-10-08,169.0625762939453,201.2100067138672,201.5500030517578,198.58999633789062,198.9499969482422,153055200,SPY
194,2015-10-09,169.16342163085938,201.3300018310547,201.89999389648438,200.5800018310547,201.3800048828125,107069200,SPY
195,2015-10-12,169.32305908203125,201.52000427246094,201.75999450683594,200.91000366210938,201.4199981689453,56395600,SPY
196,2015-10-13,168.2559814453125,200.25,202.16000366210938,200.0500030517578,200.64999389648438,88038700,SPY
197,2015-10-14,167.4493408203125,199.2899932861328,200.8699951171875,198.94000244140625,200.17999267578125,99106200,SPY
198,2015-10-15,170.02049255371094,202.35000610351562,202.36000061035156,199.63999938964844,200.0800018310547,134142200,SPY
199,2015-10-16,170.79351806640625,203.27000427246094,203.2899932861328,201.9199981689453,202.8300018310547,114580100,SPY
200,2015-10-19,170.87747192382812,203.3699951171875,203.3699951171875,202.1300048828125,202.5,76523900,SPY
201,2015-10-20,170.6590576171875,203.11000061035156,203.83999633789062,202.5500030517578,202.85000610351562,78448500,SPY
202,2015-10-21,169.60035705566406,201.85000610351562,203.7899932861328,201.64999389648438,203.61000061035156,102038000,SPY
203,2015-10-22,172.46546936035156,205.25999450683594,205.50999450683594,201.85000610351562,202.97999572753906,174911700,SPY
204,2015-10-23,174.35598754882812,207.50999450683594,207.9499969482422,206.3000030517578,207.25,144442300,SPY
205,2015-10-26,173.92750549316406,207.0,207.3699951171875,206.55999755859375,207.3000030517578,69033000,SPY
206,2015-10-27,173.59140014648438,206.60000610351562,207.0,205.7899932861328,206.1999969482422,77905800,SPY
207,2015-10-28,175.56594848632812,208.9499969482422,208.97999572753906,206.2100067138672,207.0,135906700,SPY
208,2015-10-29,175.46510314941406,208.8300018310547,209.27000427246094,208.2100067138672,208.35000610351562,90525500,SPY
209,2015-10-30,174.70895385742188,207.92999267578125,209.44000244140625,207.74000549316406,209.05999755859375,131076900,SPY
210,2015-11-02,176.77587890625,210.38999938964844,210.6199951171875,208.1699981689453,208.32000732421875,86270800,SPY
211,2015-11-03,177.28842163085938,211.0,211.66000366210938,209.6999969482422,209.97000122070312,95246100,SPY
212,2015-11-04,176.75067138671875,210.36000061035156,211.5,209.72000122070312,211.35000610351562,96224500,SPY
213,2015-11-05,176.57420349121094,210.14999389648438,210.97999572753906,209.08999633789062,210.42999267578125,78408700,SPY
214,2015-11-06,176.48179626464844,210.0399932861328,210.32000732421875,208.4600067138672,209.74000549316406,110471500,SPY
215,2015-11-09,174.83493041992188,208.0800018310547,209.49000549316406,206.9499969482422,209.30999755859375,131008700,SPY
216,2015-11-10,175.2382354736328,208.55999755859375,208.60000610351562,207.19000244140625,207.50999450683594,75874600,SPY
217,2015-11-11,174.54930114746094,207.74000549316406,208.94000244140625,207.66000366210938,208.8800048828125,67846000,SPY
218,2015-11-12,172.11260986328125,204.83999633789062,207.05999755859375,204.82000732421875,206.5,121315200,SPY
219,2015-11-13,170.18011474609375,202.5399932861328,204.6699981689453,202.44000244140625,204.35000610351562,153577100,SPY
220,2015-11-16,172.7679901123047,205.6199951171875,205.69000244140625,202.17999267578125,202.32000732421875,117645200,SPY
221,2015-11-17,172.64195251464844,205.47000122070312,207.0399932861328,204.8800048828125,205.99000549316406,121123700,SPY
222,2015-11-18,175.38108825683594,208.72999572753906,208.89999389648438,205.99000549316406,206.0399932861328,121342500,SPY
223,2015-11-19,175.22984313964844,208.5500030517578,209.0500030517578,208.1999969482422,208.58999633789062,88220500,SPY
224,2015-11-20,175.868408203125,209.30999755859375,210.1199951171875,208.86000061035156,209.4499969482422,94011500,SPY
225,2015-11-23,175.66677856445312,209.07000732421875,209.97999572753906,208.52000427246094,209.3800048828125,64931200,SPY
226,2015-11-24,175.90203857421875,209.35000610351562,209.8300018310547,207.41000366210938,207.8699951171875,98874400,SPY
227,2015-11-25,175.87686157226562,209.32000732421875,209.74000549316406,209.00999450683594,209.5,51980100,SPY
228,2015-11-27,176.07847595214844,209.55999755859375,209.8000030517578,208.86000061035156,209.42999267578125,37317800,SPY
229,2015-11-30,175.34747314453125,208.69000244140625,209.88999938964844,208.55999755859375,209.75,112822700,SPY
230,2015-12-01,177.01956176757812,210.67999267578125,210.82000732421875,209.11000061035156,209.44000244140625,97858400,SPY
231,2015-12-02,175.21304321289062,208.52999877929688,211.0,208.22999572753906,210.6199951171875,108441300,SPY
232,2015-12-03,172.75953674316406,205.61000061035156,209.14999389648438,204.75,208.8300018310547,166224200,SPY
233,2015-12-04,176.1288299560547,209.6199951171875,209.97000122070312,205.61000061035156,205.61000061035156,192913900,SPY
234,2015-12-07,175.0618896484375,208.35000610351562,209.72999572753906,207.1999969482422,209.22999572753906,102027100,SPY
235,2015-12-08,173.88552856445312,206.9499969482422,208.2899932861328,205.77999877929688,206.49000549316406,103372400,SPY
236,2015-12-09,172.53268432617188,205.33999633789062,208.67999267578125,204.17999267578125,206.19000244140625,162401500,SPY
237,2015-12-10,172.97802734375,205.8699951171875,207.42999267578125,205.13999938964844,205.4199981689453,116128900,SPY
238,2015-12-11,169.6255340576172,201.8800048828125,204.13999938964844,201.50999450683594,203.35000610351562,211173300,SPY
239,2015-12-14,170.4826202392578,202.89999389648438,203.0500030517578,199.9499969482422,202.07000732421875,182385200,SPY
240,2015-12-15,172.27220153808594,205.02999877929688,206.11000061035156,202.8699951171875,204.6999969482422,154069600,SPY
241,2015-12-16,174.7929229736328,208.02999877929688,208.38999938964844,204.8000030517578,206.3699951171875,197017000,SPY
242,2015-12-17,172.12937927246094,204.86000061035156,208.47999572753906,204.83999633789062,208.39999389648438,173092500,SPY
243,2015-12-18,169.06292724609375,200.02000427246094,202.92999267578125,199.8300018310547,202.77000427246094,251393500,SPY
244,2015-12-21,170.4575958251953,201.6699981689453,201.8800048828125,200.08999633789062,201.41000366210938,99094300,SPY
245,2015-12-22,172.00433349609375,203.5,203.85000610351562,201.5500030517578,202.72000122070312,111026200,SPY
246,2015-12-23,174.13427734375,206.02000427246094,206.07000732421875,204.5800018310547,204.69000244140625,110987200,SPY
247,2015-12-24,173.846923828125,205.67999267578125,206.3300018310547,205.4199981689453,205.72000122070312,48539600,SPY
248,2015-12-28,173.44969177246094,205.2100067138672,205.25999450683594,203.94000244140625,204.86000061035156,65899900,SPY
249,2015-12-29,175.30067443847656,207.39999389648438,207.7899932861328,206.47000122070312,206.50999450683594,92640700,SPY
250,2015-12-30,174.05824279785156,205.92999267578125,207.2100067138672,205.75999450683594,207.11000061035156,63317700,SPY
251,2015-12-31,172.3170928955078,203.8699951171875,205.88999938964844,203.8699951171875,205.1300048828125,114877900,SPY
252,2016-01-04,169.9081268310547,201.02000427246094,201.02999877929688,198.58999633789062,200.49000549316406,222353500,SPY
253,2016-01-05,170.19554138183594,201.36000061035156,201.89999389648438,200.0500030517578,201.39999389648438,110845800,SPY
254,2016-01-06,168.04864501953125,198.82000732421875,200.05999755859375,197.60000610351562,198.33999633789062,152112600,SPY
255,2016-01-07,164.01690673828125,194.0500030517578,197.44000244140625,193.58999633789062,195.3300018310547,213436100,SPY
256,2016-01-08,162.21656799316406,191.9199981689453,195.85000610351562,191.5800018310547,195.19000244140625,209817200,SPY
257,2016-01-11,162.37718200683594,192.11000061035156,193.41000366210938,189.82000732421875,193.00999450683594,187941300,SPY
258,2016-01-12,163.687255859375,193.66000366210938,194.5500030517578,191.13999938964844,193.82000732421875,172330500,SPY
259,2016-01-13,159.6047821044922,188.8300018310547,194.86000061035156,188.3800048828125,194.4499969482422,221168900,SPY
260,2016-01-14,162.2250213623047,191.92999267578125,193.25999450683594,187.66000366210938,189.5500030517578,240795600,SPY
261,2016-01-15,158.74269104003906,187.80999755859375,188.75999450683594,185.52000427246094,186.77000427246094,324846400,SPY
262,2016-01-19,158.95394897460938,188.05999755859375,190.11000061035156,186.1999969482422,189.9600067138672,195244400,SPY
263,2016-01-20,156.91697692871094,185.64999389648438,187.5,181.02000427246094,185.02999877929688,286547800,SPY
264,2016-01-21,157.7960205078125,186.69000244140625,188.8699951171875,184.63999938964844,186.2100067138672,195772900,SPY
265,2016-01-22,161.03323364257812,190.52000427246094,190.75999450683594,188.8800048828125,189.77999877929688,168319600,SPY
266,2016-01-25,158.59893798828125,187.63999938964844,190.14999389648438,187.41000366210938,189.9199981689453,130371700,SPY
267,2016-01-26,160.76275634765625,190.1999969482422,190.52999877929688,188.02000427246094,188.4199981689453,141036800,SPY
268,2016-01-27,159.01316833496094,188.1300048828125,191.55999755859375,187.05999755859375,189.5800018310547,185681700,SPY
269,2016-01-28,159.84149169921875,189.11000061035156,190.1999969482422,187.16000366210938,189.9600067138672,143798800,SPY
270,2016-01-29,163.73794555664062,193.72000122070312,193.8800048828125,189.8800048828125,190.02000427246094,210529300,SPY
271,2016-02-01,163.67880249023438,193.64999389648438,194.5800018310547,191.83999633789062,192.52999877929688,136061600,SPY
272,2016-02-02,160.7289581298828,190.16000366210938,191.97000122070312,189.5399932861328,191.9600067138672,182564900,SPY
273,2016-02-03,161.69253540039062,191.3000030517578,191.77999877929688,187.10000610351562,191.41000366210938,205054900,SPY
274,2016-02-04,161.94607543945312,191.60000610351562,192.75,189.9600067138672,190.7100067138672,139531800,SPY
