date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_20,sma_50,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,roc_5,roc_10,bb_width,bb_pct_b,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio
2018-06-28,1505.4849853515625,1842.699951171875,1871.0,1826.300048828125,1865.0,4888125,TCS.NS,-0.00823468720566467,0.01283424074492201,-0.008268779531110259,1793.3074951171875,1760.1144970703126,0.02754265857315219,0.04692050104639489,1822.094047922326,1804.5021014796323,1791.9736143173077,0.021168082686588097,0.6221471698699081,30.120433605018206,27.977428283983215,0.01283424074492201,0.030852228378111635,0.10119997091760002,0.7648656323696782,33.99767018384942,0.01844992189977995,0.7013713264055688,0.8033012154203996,-51689355.0,0.10444437037231724,1806.3649334401684,0.020114992856126612
2018-06-29,1509.611083984375,1847.75,1867.4000244140625,1842.300048828125,1844.9000244140625,3506276,TCS.NS,0.0027405703380594115,0.020969140318262358,0.0027368218223226795,1799.0724975585938,1765.157998046875,0.027056998818815403,0.04679014685626548,1826.0411174727371,1808.6209489577625,1796.1051984419516,0.021634743899646924,0.6307695972806922,29.9359190307855,28.369126433343673,0.020969140318262358,0.004184642247518688,0.09919246432146582,0.7655867450196963,33.36212056971286,0.018055538124590913,0.7169881384442435,0.7458467169445462,-48183079.0,-0.06783361874026095,1810.1568249417746,0.020767910570087977
2018-07-02,1512.55224609375,1851.3499755859373,1857.800048828125,1841.0999755859373,1852.0,2650290,TCS.NS,0.0019483023060138382,0.01764462035780534,0.0019464068266545917,1804.4274963378907,1768.160498046875,0.026004081263046874,0.04704860086567586,1829.934787951691,1812.6903800652076,1800.197404156321,0.0213271918612703,0.6371265750523147,29.73738379537008,28.642777905748957,0.01764462035780534,0.012219778887882615,0.09794406721090593,0.7587702180120177,32.17197433203249,0.01737757569140882,0.6658424056353848,0.694733956828399,-45532789.0,-0.05500457951223914,1813.3041712477802,0.02098147952308338
2018-07-03,1531.0982666015625,1874.050048828125,1879.9000244140625,1857.050048828125,1859.949951171875,3242233,TCS.NS,0.012261362541678977,0.011906073881277068,0.012186800902133442,1812.05,1771.555,0.03421541835386721,0.05785597897221639,1836.72175116345,1818.5341580426284,1805.6679704283065,0.030527824038923068,0.675110614466304,31.05378073514362,29.12497847162789,0.011906073881277068,0.027158152276308467,0.092740110692796,0.856732959267224,31.913265367467687,0.01702903579732227,0.8902622549995716,0.7576975996930666,-42290556.0,-0.07120655402857046,1818.5897852923954,0.030496302126107322
2018-07-04,1524.6439208984375,1866.1500244140625,1879.9000244140625,1857.1500244140625,1879.9000244140625,2700614,TCS.NS,-0.004215482088646749,0.004386450169032496,-0.0042243922825915695,1819.070001220703,1775.0215014648438,0.025881369689877864,0.05133939102935625,1841.2491778173903,1823.0690024589555,1810.1481225753996,0.023631042981367756,0.6496250303074759,31.101055241990707,29.520193825700456,0.004386450169032496,0.023978750809638072,0.08568652973290002,0.7944269491640109,31.258746412648566,0.016750393057205167,0.8032108711428708,0.7864385105926089,-44991170.0,0.06385855981652266,1823.1491123754492,0.02358606421533227
2018-07-05,1536.2044677734375,1880.300048828125,1887.5,1862.0999755859373,1873.0,2472571,TCS.NS,0.007582468841702772,0.020404894259826722,0.007553866418498837,1826.3075012207032,1777.9250024414061,0.029563776949573572,0.05758119507073678,1847.2570041267343,1828.5195783036381,1815.344561557083,0.028318247799416385,0.6734065991207973,31.912442569651375,29.998643574490643,0.020404894259826722,0.03350101633005398,0.07882938718178789,0.8642658954917256,30.840266269892435,0.01640177922088194,0.9181358138811857,0.8705363133412093,-42518599.0,-0.05495680596881569,1827.7183639287234,0.028769030249483407
2018-07-06,1562.8792724609375,1912.949951171875,1921.0,1881.6500244140625,1882.8499755859373,3713781,TCS.NS,0.017364197998132713,0.035286132416114224,0.017215163086286844,1834.6,1780.7915014648438,0.04270683046542856,0.07421332008734338,1857.3636113644484,1836.5605661958512,1822.574590417438,0.041593719467827084,0.7205407137556372,34.789020947010385,30.956719048994593,0.035286132416114224,0.056995192596298816,0.07727244679917351,1.0,31.544529477176905,0.016489992044931807,0.9337171505591415,0.8850212785277325,-38804818.0,-0.087344858187825,1834.2592024211094,0.04290056097137129
2018-07-09,1538.41015625,1883.0,1924.4000244140625,1876.5,1924.0,6151747,TCS.NS,-0.0156564217236983,0.017095646329131187,-0.015780277958825892,1841.2650024414063,1783.932001953125,0.022666480655014754,0.055533505726906185,1861.3076711545332,1840.983369415294,1827.050546682813,0.02282292783451423,0.630631803661462,34.25712447172009,31.616800133539694,0.017095646329131187,0.03504191287618519,0.06925262913632127,0.8200470338894881,32.712779115525876,0.017372692042233604,0.6684018221087614,0.8400849288496962,-44956565.0,0.15853049484731518,1841.1419005813755,0.022734857864788793
2018-07-10,1531.9559326171875,1875.0999755859373,1898.9000244140625,1870.75,1898.0,5303302,TCS.NS,-0.004195445785482033,0.0005602447802655064,-0.004204271361618645,1845.9700012207031,1786.1130004882812,0.015780307559695395,0.04982158187826258,1863.42956414398,1844.2325700029744,1830.6097636386,0.016737263013912207,0.6090439320578608,32.819800505380044,31.857400207907766,0.0005602447802655064,0.01247298897728788,0.06430175446505165,0.7415977311643904,32.38686806542135,0.017272075349102918,0.6051256830707931,0.7357482185795652,-50259867.0,0.1179650180123859,1847.6883500232007,0.014835632622997474
2018-07-11,1617.57763671875,1979.9000244140625,1998.0,1894.1500244140625,1900.0,22903802,TCS.NS,0.05589037928251095,0.06095437050175834,0.054384372398076336,1853.7600036621093,1790.7135009765625,0.06804549699139217,0.1056486832395731,1881.3480964932235,1857.1532799468876,1841.6683014738194,0.06609402992879798,0.7374456650809617,39.67979501940408,33.42187917020703,0.06095437050175834,0.06560819397958162,0.08484358040589607,1.0,38.852093518895735,0.019623260285778186,0.9087932474709387,0.7274402508834976,-27356065.0,-0.4557075728035651,1874.8748665112776,0.05601715601330404
2018-07-12,1610.59228515625,1971.3499755859373,1990.9000244140625,1960.5,1984.0,6921701,TCS.NS,-0.00431842452785236,0.048423083759721264,-0.00432777585476417,1862.95,1795.3219995117188,0.05818727050427408,0.0980481362797836,1895.194539430564,1868.029155722035,1851.2743514080505,0.055310068125765666,0.7167628241169575,43.92018802251346,35.52154094066832,0.048423083759721264,0.06981604592339985,0.09455864683258793,1.0,38.248374297121934,0.019402122794433548,0.86119778951009,0.7917055733506072,-34277766.0,0.2530225381464768,1884.4335572469338,0.046123365827758
2018-07-13,1618.55810546875,1981.0999755859373,1997.9000244140625,1974.0,1975.0,4148185,TCS.NS,0.004945849352346432,0.03562561810480891,0.004933658817946503,1870.0024963378905,1800.1364990234374,0.0594103374009467,0.10052764146533955,1908.4107603775446,1878.797805232883,1860.891064310116,0.05445086750054706,0.7261935378764411,47.51969606742864,37.92117196602038,0.03562561810480891,0.0721688407987755,0.10734409780508611,1.0,37.41277962076502,0.018884851891283114,0.9045196360787416,0.8915035576865901,-30129581.0,-0.1210167838825903,1894.377226085092,0.04577902875240225
2018-07-16,1625.175537109375,1989.199951171875,1996.0,1977.449951171875,1990.0,2582159,TCS.NS,0.004088625352459685,0.05639933678803777,0.004080289637176528,1878.0124938964843,1805.7109985351562,0.05920485493933003,0.10161590242600838,1920.8398666535954,1889.3122953223108,1870.395426299876,0.05286984904341807,0.7341140537416537,50.44444035371953,40.425825643560216,0.05639933678803777,0.07445916623209459,0.11756682438610236,0.975436555770911,36.06544170700502,0.01813062668021794,0.9487475170024016,0.904821647530411,-27547422.0,-0.08570178921505744,1899.6424306447996,0.04714440943324094
2018-07-17,1639.0516357421875,2002.1500244140625,2009.0,1981.0,1989.0,3315492,TCS.NS,0.00651019181583945,0.06775641324853843,0.006489092043301423,1886.8949951171876,1811.3419995117188,0.06108184588709298,0.10534069488466535,1933.3491216936673,1900.0587457120016,1880.155026160186,0.05373059066329278,0.7467285305530791,53.19409553348123,42.97947962154442,0.06775641324853843,0.06835461820565603,0.12628518384589163,0.9558383583839181,35.48933872793324,0.017725614112418644,0.962506965426097,0.9385913728357468,-24231930.0,-0.12035579953724884,1905.5377478257114,0.050700793882771045
2018-07-18,1637.4964599609375,2000.25,2011.699951171875,1993.050048828125,2005.0,2013869,TCS.NS,-0.0009489920290156606,0.010278284425982553,-0.0009494426070370837,1895.7849975585937,1816.4539990234375,0.05510382378589185,0.10118395570456218,1943.641564510026,1909.6007699299062,1889.0509501483202,0.047470252158214876,0.7411724978165992,54.590614361705775,45.301706569576695,0.010278284425982553,0.07185916128476455,0.13219642947648325,0.8950634157132967,34.28652184334872,0.017141118281889127,0.9328842156480426,0.9480462326921804,-26245799.0,0.0831080726958191,1910.2733307724054,0.047101463323687476
2018-07-19,1622.064697265625,1981.4000244140625,2010.449951171875,1970.0,2002.0999755859373,1746318,TCS.NS,-0.009423809816741624,0.005098054101295713,-0.009468494869681175,1903.8875,1821.5694995117187,0.04071276502107524,0.08774330320374113,1949.4505583414164,1916.4387941664927,1895.891622316153,0.033896845777338314,0.6865920475620583,53.55893602526339,46.95315246071404,0.005098054101295713,0.05376800136177562,0.13359432421418221,0.7928273988380149,34.72676679538631,0.017526378503833758,0.8223919631069978,0.9059277147270457,-27992117.0,0.06653704846249875,1914.4942788052313,0.034946955104292465
2018-07-20,1634.5081787109375,1996.5999755859373,2000.0,1984.0,1984.9000244140625,1934995,TCS.NS,0.007671318756730994,0.007823936293480438,0.007642043813954,1913.2274963378907,1826.9319995117187,0.04357687698281043,0.09287043859298838,1956.7043148405735,1924.0731923969158,1903.351500336137,0.03769439929604301,0.7054295401725329,53.35281450443654,48.23308486945854,0.007823936293480438,0.04372828696475728,0.13097297062581437,0.8188232443751222,33.57485313756854,0.01681601399785423,0.9023602643319226,0.885878814362321,-26057122.0,-0.06912642584339013,1919.4909895299236,0.04017158010983812
2018-07-23,1641.916748046875,2005.6500244140625,2009.949951171875,1986.0,2001.0,2086201,TCS.NS,0.004532730110581751,0.0082696931660875,0.004522488226921541,1922.5474975585937,1832.7094995117188,0.043225213921112005,0.0943633046854504,1964.2344240057257,1931.842414493787,1910.9291687863536,0.03820581294132941,0.716360861325025,53.30525521937216,49.247518939441264,0.0082696931660875,0.06513543516413312,0.12874434387054243,0.8218332551895046,32.887360140019,0.016397357335374015,0.9608545478815202,0.8952022584401468,-23970921.0,-0.08006260246239016,1923.7191492046034,0.042589831911448606
2018-07-24,1636.472900390625,1999.0,2015.0,1984.1500244140625,2015.0,2038423,TCS.NS,-0.003315645468109696,-0.0015733208678926358,-0.003321154401027648,1929.8974975585938,1837.8655004882812,0.035806307085647804,0.0876748050762739,1969.582974158691,1938.2383750181882,1917.4529340614383,0.031348891738479656,0.69592454502056,52.13004009725273,49.82402317100356,-0.0015733208678926358,0.0660764898017483,0.12899924791648507,0.7679747056419057,32.74183267187032,0.0163791058888796,0.895356458827822,0.9195237570137548,-26009344.0,0.0850373250155887,1929.64868336747,0.03593986679041672
2018-07-25,1622.1466064453125,1981.5,2002.0,1968.4000244140625,2001.9000244140625,1535492,TCS.NS,-0.008754377188594287,-0.009373828271466045,-0.008792921869910353,1936.0724975585938,1842.5565014648437,0.023463740380946785,0.07540799884546034,1971.4163627496616,1942.358529778361,1922.1971611679985,0.020151516633803768,0.6438689139189623,49.21920158166313,49.703058853135474,-0.009373828271466045,0.0008081092813820856,0.12741627097060756,0.679928472516904,32.80312859430369,0.016554695228010948,0.7677642980935875,0.87465843493431,-27544836.0,0.0590361679248812,1933.7027680252181,0.024717982910886782
2018-07-26,1608.39306640625,1964.699951171875,1985.0,1955.0999755859373,1974.949951171875,3503036,TCS.NS,-0.008478450077277322,-0.008428420831944838,-0.008514596591085305,1942.1724975585937,1846.9325,0.01159910030731015,0.0637638090032393,1970.3830686607714,1944.4862841967908,1925.3455159831005,0.010395376475197837,0.5976509948957323,45.037552677670874,48.769957618042554,-0.008428420831944838,-0.0033733352760387803,0.12094696013573979,0.5948027449893025,32.59576401000077,0.016590708413546065,0.6512994881932409,0.7714734150382166,-31047872.0,0.12717577988120898,1940.1727418359676,0.012641765759835222
2018-07-27,1591.2430419921875,1943.75,1964.6500244140625,1940.300048828125,1960.8499755859373,2033977,TCS.NS,-0.010663180990755916,-0.026469987094148606,-0.010720440111860146,1946.9724975585937,1850.7869995117187,-0.0016551325520183235,0.05022890290066173,1966.2856734821912,1944.4161618923345,1926.7088110954635,-0.00034260252788997914,0.5451038268865469,39.576862386727726,46.93133857177959,-0.026469987094148606,-0.01885315029338208,0.11338370992759095,0.48537817682509654,32.01034531955429,0.016468344858934683,0.5060658578856152,0.6417098813908144,-33081849.0,0.06551099540735028,1944.1074091757846,-0.00018384229909196304
2018-07-30,1591.9384765625,1944.5999755859373,1954.699951171875,1931.550048828125,1943.0,1579251,TCS.NS,0.00043728647508034513,-0.030439033772086233,0.0004371908932131244,1951.6349975585938,1854.1114990234375,-0.0036046811936950585,0.04880422596492173,1962.9494122673827,1944.4336679583919,1928.0340825392022,8.553011104761588e-05,0.5468446590059677,34.915329728180495,44.52813680305977,-0.030439033772086233,-0.022421062075566156,0.10350282199549245,0.4650471179611887,31.37745653556827,0.01613568699450064,0.41745934103229804,0.5249415623703846,-31502598.0,-0.047737688422433755,1947.1395670446523,-0.0013042678099185467
2018-07-31,1588.33642578125,1940.199951171875,1947.0,1928.0,1942.0,2204803,TCS.NS,-0.0022626887119735484,-0.029414731779952463,-0.002265252460116608,1954.9424926757813,1857.8264990234375,-0.007541163772918913,0.044338614069579174,1959.449495175766,1944.0304568358665,1928.9352579934744,-0.0019703938539245014,0.5354218216486756,30.51423718229171,41.72535687890616,-0.029414731779952463,-0.03094177383651231,0.09692893229305383,0.4216078743212402,30.493352497313396,0.015716603063975702,0.14022932381465517,0.35458484091085607,-33707401.0,0.06998797369029686,1949.9799096361937,-0.005015414987605382
2018-08-01,1618.0535888671875,1976.5,1981.550048828125,1949.800048828125,1949.949951171875,2425180,TCS.NS,0.01870943703828054,-0.0025233409033560417,0.01853656837609955,1960.4599914550781,1862.405498046875,0.00818175765628193,0.06126190138118526,1962.0726497641097,1947.1227942800697,1932.4585722161798,0.015087495152452446,0.6081449104661775,29.61407754792981,39.3031010127109,-0.0025233409033560417,-0.01187351581052365,0.08557278310435767,0.5948357579958681,31.268834294380298,0.01582030573963081,0.5574712643678161,0.37171997640492305,-31282221.0,-0.0719479974145737,1953.315925647613,0.011869085818619007
2018-08-02,1595.0496826171875,1948.4000244140625,1985.0,1945.0,1980.0,1509287,TCS.NS,-0.014217037989343484,-0.008296394952364228,-0.014319068274039297,1963.864990234375,1865.3364990234375,-0.007874760178125495,0.04453004883253575,1959.9691689410256,1947.2444352452121,1933.6394205271342,0.0005934484381797667,0.5379452511178583,26.329748413891366,36.70843049294699,-0.008296394952364228,-0.016654890276262435,0.07804425837698686,0.3982979094750308,31.89248898763885,0.016368552960385946,0.2344830392420977,0.3107278758081896,-32791508.0,0.04824743741820625,1955.8128984048333,-0.0037901754287522627
2018-08-03,1620.468505859375,1979.449951171875,1982.050048828125,1956.5,1956.5,1505131,TCS.NS,0.015936114950085845,0.018366534364951725,0.01581046819318785,1967.189990234375,1869.0674975585937,0.006232220069419592,0.05905749993377163,1962.9662123611563,1950.3116272382276,1937.0327931674854,0.0149403426235577,0.5937488097900584,25.933419193670943,34.55342823309178,0.018366534364951725,-0.008589614656801414,0.07313585571671832,0.5846865057562345,32.018027232383396,0.016175214338421673,0.5913787491020115,0.46111101757064166,-31286377.0,-0.04590002387203418,1958.5676233969932,0.010662040730900602
2018-08-06,1617.27587890625,1975.550048828125,1998.949951171875,1972.25,1997.0,1532249,TCS.NS,-0.0019701949733264,0.015915907451794498,-0.0019721383604300578,1971.8174926757813,1873.557998046875,0.0018929521450175013,0.05443762663743179,1964.9021872022286,1952.7152864372654,1939.8859232164216,0.011693851402434507,0.584205220823046,25.016263985806972,32.64599538363482,0.015915907451794498,-0.015007591164730272,0.06134572954539179,0.5307988129138663,31.638164656632796,0.01601486364539345,0.5465522853807471,0.45747135790828536,-32818626.0,0.048974958014473824,1964.4667993727103,0.005641861424664274
