date,adj_close,close,high,low,open,volume,symbol
2017-04-04,33.44989776611328,36.192501068115234,36.22249984741211,35.79249954223633,35.8125,79565600,AAPL
2017-04-05,33.276615142822266,36.005001068115234,36.3650016784668,35.95249938964844,36.05500030517578,110871600,AAPL
2017-04-06,33.193416595458984,35.915000915527344,36.130001068115234,35.86249923706055,36.0724983215332,84596000,AAPL
2017-04-07,33.119476318359375,35.834999084472656,36.04499816894531,35.817501068115234,35.932498931884766,66688800,AAPL
2017-04-10,33.08020782470703,35.79249954223633,35.970001220703125,35.724998474121094,35.900001525878906,75733600,AAPL
2017-04-11,32.72438430786133,35.407501220703125,35.837501525878906,35.01499938964844,35.73500061035156,121517600,AAPL
2017-04-12,32.76365661621094,35.45000076293945,35.537498474121094,35.252498626708984,35.400001525878906,81400000,AAPL
2017-04-13,32.59035873413086,35.26250076293945,35.595001220703125,35.26250076293945,35.477500915527344,71291600,AAPL
2017-04-17,32.770591735839844,35.45750045776367,35.470001220703125,35.217498779296875,35.369998931884766,66328400,AAPL
2017-04-18,32.62503433227539,35.29999923706055,35.5099983215332,35.27750015258789,35.352500915527344,58790000,AAPL
2017-04-19,32.50487518310547,35.16999816894531,35.5,35.11249923706055,35.470001220703125,69313600,AAPL
2017-04-20,32.91154098510742,35.61000061035156,35.72999954223633,35.290000915527344,35.30500030517578,93278400,AAPL
2017-04-21,32.87225341796875,35.567501068115234,35.66999816894531,35.462501525878906,35.61000061035156,69283600,AAPL
2017-04-24,33.18879699707031,35.90999984741211,35.98749923706055,35.79499816894531,35.875,68537200,AAPL
2017-04-25,33.394439697265625,36.13249969482422,36.224998474121094,35.967498779296875,35.977500915527344,75486000,AAPL
2017-04-26,33.198036193847656,35.91999816894531,36.150001525878906,35.845001220703125,36.11750030517578,80164800,AAPL
2017-04-27,33.22346115112305,35.9474983215332,36.040000915527344,35.82749938964844,35.97999954223633,56985200,AAPL
2017-04-28,33.19110870361328,35.912498474121094,36.07500076293945,35.817501068115234,36.022499084472656,83441600,AAPL
2017-05-01,33.86812973022461,36.64500045776367,36.79999923706055,36.2400016784668,36.275001525878906,134411600,AAPL
2017-05-02,34.082984924316406,36.877498626708984,37.022499084472656,36.709999084472656,36.8849983215332,181408800,AAPL
2017-05-03,33.97901153564453,36.76499938964844,36.872501373291016,36.067501068115234,36.397499084472656,182788000,AAPL
2017-05-04,33.85655975341797,36.63249969482422,36.78499984741211,36.45249938964844,36.630001068115234,93487600,AAPL
2017-05-05,34.41801452636719,37.2400016784668,37.244998931884766,36.689998626708984,36.689998626708984,109310800,AAPL
2017-05-08,35.35378646850586,38.252498626708984,38.42499923706055,37.25749969482422,37.25749969482422,195009600,AAPL
2017-05-09,35.580230712890625,38.497501373291016,38.720001220703125,38.36249923706055,38.467498779296875,156521600,AAPL
2017-05-10,35.411563873291016,38.314998626708984,38.48500061035156,38.02750015258789,38.407501220703125,103222800,AAPL
2017-05-11,35.71779251098633,38.48749923706055,38.51750183105469,38.07749938964844,38.11249923706055,109020400,AAPL
2017-05-12,36.21662902832031,39.025001525878906,39.10499954223633,38.66749954223633,38.67499923706055,130108000,AAPL
2017-05-15,36.123817443847656,38.92499923706055,39.162498474121094,38.76250076293945,39.002498626708984,104038800,AAPL
2017-05-16,36.07046127319336,38.86750030517578,39.01499938964844,38.68000030517578,38.98500061035156,80194000,AAPL
2017-05-17,34.859375,37.5625,38.64250183105469,37.4275016784668,38.400001525878906,203070800,AAPL
2017-05-18,35.39067077636719,38.1349983215332,38.334999084472656,37.782501220703125,37.817501068115234,134272800,AAPL
2017-05-19,35.51132583618164,38.26499938964844,38.494998931884766,38.157501220703125,38.345001220703125,107843200,AAPL
2017-05-22,35.72710037231445,38.497501373291016,38.64500045776367,38.227500915527344,38.5,91865600,AAPL
2017-05-23,35.68300247192383,38.45000076293945,38.724998474121094,38.32749938964844,38.724998474121094,79675600,AAPL
2017-05-24,35.5762825012207,38.334999084472656,38.54249954223633,38.16749954223633,38.459999084472656,76712000,AAPL
2017-05-25,35.69923782348633,38.467498779296875,38.587501525878906,38.25749969482422,38.432498931884766,76942400,AAPL
2017-05-26,35.63893508911133,38.40250015258789,38.560001373291016,38.32749938964844,38.5,87710400,AAPL
2017-05-30,35.65284729003906,38.41749954223633,38.60749816894531,38.33250045776367,38.35499954223633,80507600,AAPL
2017-05-31,35.44171905517578,38.189998626708984,38.54249954223633,38.095001220703125,38.49250030517578,97804800,AAPL
2017-06-01,35.539161682128906,38.29499816894531,38.33250045776367,38.05500030517578,38.29249954223633,65616400,AAPL
2017-06-02,36.065818786621094,38.86249923706055,38.86249923706055,38.22249984741211,38.39500045776367,111082800,AAPL
2017-06-05,35.71317672729492,38.48249816894531,38.61249923706055,38.3650016784668,38.584999084472656,101326800,AAPL
2017-06-06,35.833805084228516,38.61249923706055,38.95249938964844,38.44499969482422,38.474998474121094,106499600,AAPL
2017-06-07,36.04724884033203,38.842498779296875,38.994998931884766,38.619998931884766,38.755001068115234,84278400,AAPL
2017-06-08,35.95908737182617,38.747501373291016,38.8849983215332,38.599998474121094,38.8125,85003200,AAPL
2017-06-09,34.56472396850586,37.244998931884766,38.79750061035156,36.505001068115234,38.79750061035156,259530800,AAPL
2017-06-12,33.738773345947266,36.35499954223633,36.522499084472656,35.627498626708984,36.435001373291016,289229200,AAPL
2017-06-13,34.010215759277344,36.647499084472656,36.86249923706055,36.287498474121094,36.790000915527344,136661600,AAPL
2017-06-14,33.67844772338867,36.290000915527344,36.875,35.959999084472656,36.875,126124800,AAPL
2017-06-15,33.47658920288086,36.0724983215332,36.119998931884766,35.5525016784668,35.83000183105469,128661600,AAPL
2017-06-16,33.007938385009766,35.567501068115234,36.125,35.54999923706055,35.94499969482422,201444400,AAPL
2017-06-19,33.95221710205078,36.584999084472656,36.685001373291016,35.915000915527344,35.915000915527344,130165600,AAPL
2017-06-20,33.643646240234375,36.252498626708984,36.717498779296875,36.23500061035156,36.717498779296875,99600400,AAPL
2017-06-21,33.84318161010742,36.467498779296875,36.51750183105469,36.15250015258789,36.380001068115234,85063200,AAPL
2017-06-22,33.78750228881836,36.407501220703125,36.67499923706055,36.279998779296875,36.442501068115234,76425200,AAPL
2017-06-23,33.938289642333984,36.56999969482422,36.790000915527344,36.27750015258789,36.282501220703125,141757600,AAPL
2017-06-26,33.83156204223633,36.45500183105469,37.06999969482422,36.345001220703125,36.79249954223633,102769600,AAPL
2017-06-27,33.3466682434082,35.932498931884766,36.540000915527344,35.904998779296875,36.252498626708984,99047600,AAPL
2017-06-28,33.833900451660156,36.45750045776367,36.52750015258789,35.790000915527344,36.122501373291016,88329600,AAPL
2017-06-29,33.3350715637207,35.91999816894531,36.282501220703125,35.56999969482422,36.1775016784668,125997600,AAPL
2017-06-30,33.413963317871094,36.005001068115234,36.2400016784668,35.94499969482422,36.11249923706055,92096400,AAPL
2017-07-03,33.29331970214844,35.875,36.32500076293945,35.775001525878906,36.220001220703125,57111200,AAPL
2017-07-05,33.43019104003906,36.022499084472656,36.1974983215332,35.68000030517578,35.92250061035156,86278400,AAPL
2017-07-06,33.11467361450195,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200,AAPL
2017-07-07,33.45106887817383,36.04499816894531,36.1875,35.724998474121094,35.724998474121094,76806800,AAPL
2017-07-10,33.655242919921875,36.26499938964844,36.48749923706055,35.842498779296875,36.02750015258789,84362400,AAPL
2017-07-11,33.76428985595703,36.38249969482422,36.462501525878906,36.095001220703125,36.182498931884766,79127200,AAPL
2017-07-12,33.813011169433594,36.435001373291016,36.54499816894531,36.20500183105469,36.467498779296875,99538000,AAPL
2017-07-13,34.28400421142578,36.942501068115234,37.122501373291016,36.36000061035156,36.375,100797600,AAPL
2017-07-14,34.57864761352539,37.2599983215332,37.33250045776367,36.83250045776367,36.99250030517578,80528400,AAPL
2017-07-17,34.69928741455078,37.38999938964844,37.724998474121094,37.14250183105469,37.20500183105469,95174000,AAPL
2017-07-18,34.8199348449707,37.52000045776367,37.532501220703125,37.16749954223633,37.29999923706055,71475200,AAPL
2017-07-19,35.038021087646484,37.755001068115234,37.85499954223633,37.48749923706055,37.619998931884766,83692000,AAPL
2017-07-20,34.88026428222656,37.584999084472656,37.935001373291016,37.54750061035156,37.875,68974800,AAPL
2017-07-21,34.86400604248047,37.567501068115234,37.61000061035156,37.220001220703125,37.497501373291016,105010400,AAPL
2017-07-24,35.28627014160156,38.022499084472656,38.11000061035156,37.474998474121094,37.64500045776367,85972800,AAPL
2017-07-25,35.437076568603516,38.185001373291016,38.459999084472656,37.95000076293945,37.95000076293945,75415600,AAPL
2017-07-26,35.60411834716797,38.3650016784668,38.48249816894531,38.26499938964844,38.337501525878906,63124000,AAPL
2017-07-27,34.93129348754883,37.63999938964844,38.497501373291016,36.82500076293945,38.4375,129905200,AAPL
2017-07-28,34.68535614013672,37.375,37.557498931884766,37.29750061035156,37.47249984741211,68854800,AAPL
2017-07-31,34.50672149658203,37.182498931884766,37.58250045776367,37.032501220703125,37.474998474121094,79383600,AAPL
2017-08-01,34.81296920776367,37.51250076293945,37.55500030517578,37.102500915527344,37.275001525878906,141474400,AAPL
2017-08-02,36.457916259765625,39.28499984741211,39.9375,39.040000915527344,39.81999969482422,279747200,AAPL
2017-08-03,36.093650817871094,38.89250183105469,39.3025016784668,38.755001068115234,39.26250076293945,108389200,AAPL
2017-08-04,36.2839241027832,39.09749984741211,39.349998474121094,38.92250061035156,39.01750183105469,82239600,AAPL
2017-08-07,36.845367431640625,39.70249938964844,39.72999954223633,39.16749954223633,39.26499938964844,87481200,AAPL
2017-08-08,37.14002227783203,40.02000045776367,40.45750045776367,39.567501068115234,39.650001525878906,144823600,AAPL
2017-08-09,37.36738967895508,40.26499938964844,40.317501068115234,39.77750015258789,39.814998626708984,104526000,AAPL
2017-08-10,36.17716598510742,38.83000183105469,40.0,38.657501220703125,39.974998474121094,163217200,AAPL
2017-08-11,36.68027114868164,39.369998931884766,39.64250183105469,39.01750183105469,39.150001525878906,105028400,AAPL
2017-08-14,37.232303619384766,39.962501525878906,40.0525016784668,39.6875,39.83000183105469,88490800,AAPL
2017-08-15,37.63990783691406,40.400001525878906,40.54999923706055,40.03499984741211,40.165000915527344,117862000,AAPL
2017-08-16,37.48851013183594,40.23749923706055,40.627498626708984,40.037498474121094,40.48500061035156,110686400,AAPL
2017-08-17,36.76878356933594,39.46500015258789,40.1775016784668,39.459999084472656,40.130001068115234,111762400,AAPL
2017-08-18,36.684940338134766,39.375,39.875,39.18000030517578,39.46500015258789,109712400,AAPL
2017-08-21,36.61738204956055,39.3025016784668,39.47249984741211,38.77750015258789,39.375,105474000,AAPL
2017-08-22,37.21601104736328,39.94499969482422,40.0,39.505001068115234,39.557498931884766,86418400,AAPL
2017-08-23,37.262577056884766,39.994998931884766,40.11750030517578,39.720001220703125,39.76750183105469,77596400,AAPL
2017-08-24,37.097206115722656,39.817501068115234,40.185001373291016,39.63750076293945,40.10749816894531,79275600,AAPL
2017-08-25,37.23463439941406,39.96500015258789,40.13999938964844,39.817501068115234,39.912498474121094,101920400,AAPL
2017-08-28,37.609622955322266,40.36750030517578,40.5,39.98249816894531,40.03499984741211,103864000,AAPL
2017-08-29,37.945037841796875,40.727500915527344,40.779998779296875,40.0,40.025001525878906,118067600,AAPL
2017-08-30,38.04751205444336,40.837501525878906,40.97249984741211,40.65250015258789,40.95000076293945,109078400,AAPL
2017-08-31,38.19891357421875,41.0,41.130001068115234,40.869998931884766,40.90999984741211,107140400,AAPL
2017-09-01,38.21057891845703,41.01250076293945,41.23500061035156,40.907501220703125,41.20000076293945,66364400,AAPL
2017-09-05,37.75171661376953,40.52000045776367,41.0625,40.13999938964844,40.9375,117874000,AAPL
2017-09-06,37.71212387084961,40.477500915527344,40.747501373291016,40.130001068115234,40.6775016784668,86606800,AAPL
2017-09-07,37.56071090698242,40.314998626708984,40.560001373291016,40.09000015258789,40.522499084472656,87714000,AAPL
2017-09-08,36.948143005371094,39.657501220703125,40.287498474121094,39.63249969482422,40.21500015258789,114446000,AAPL
2017-09-11,37.616615295410156,40.375,40.51250076293945,39.97249984741211,40.125,126323200,AAPL
2017-09-12,37.46755599975586,40.21500015258789,40.9900016784668,39.692501068115234,40.65250015258789,286856000,AAPL
2017-09-13,37.18571853637695,39.912498474121094,39.9900016784668,39.477500915527344,39.967498779296875,179629600,AAPL
2017-09-14,36.86662292480469,39.56999969482422,39.849998474121094,39.522499084472656,39.747501373291016,95042800,AAPL
2017-09-15,37.23928451538086,39.970001220703125,40.24250030517578,39.5,39.61750030517578,196458400,AAPL
2017-09-18,36.95745849609375,39.66749954223633,40.125,39.5,40.02750015258789,113077600,AAPL
2017-09-19,36.97144317626953,39.682498931884766,39.942501068115234,39.61000061035156,39.877498626708984,83242400,AAPL
2017-09-20,36.351871490478516,39.01750183105469,39.564998626708984,38.45750045776367,39.474998474121094,211805600,AAPL
2017-09-21,35.727630615234375,38.34749984741211,38.95000076293945,38.1875,38.95000076293945,150046800,AAPL
2017-09-22,35.378257751464844,37.97249984741211,38.067501068115234,37.63999938964844,37.8849983215332,186581600,AAPL
2017-09-25,35.06613540649414,37.63750076293945,37.95750045776367,37.290000915527344,37.497501373291016,177549200,AAPL
2017-09-26,35.66941452026367,38.28499984741211,38.47999954223633,37.92250061035156,37.94499969482422,146640000,AAPL
2017-09-27,35.923282623291016,38.557498931884766,38.68000030517578,38.3849983215332,38.45000076293945,102016800,AAPL
2017-09-28,35.70200729370117,38.31999969482422,38.56999969482422,38.17499923706055,38.47249984741211,88022000,AAPL
2017-09-29,35.89765548706055,38.529998779296875,38.532501220703125,38.0,38.3025016784668,105199200,AAPL
2017-10-02,35.82546615600586,38.45249938964844,38.61249923706055,38.18000030517578,38.564998626708984,74795200,AAPL
2017-10-03,35.98152160644531,38.619998931884766,38.772499084472656,38.477500915527344,38.502498626708984,64921200,AAPL
2017-10-04,35.74859619140625,38.369998931884766,38.46500015258789,38.1150016784668,38.407501220703125,80655200,AAPL
2017-10-05,36.1934700012207,38.84749984741211,38.86000061035156,38.51250076293945,38.54499816894531,85135200,AAPL
2017-10-06,36.172515869140625,38.82500076293945,38.872501373291016,38.63999938964844,38.74250030517578,69630400,AAPL
2017-10-09,36.298274993896484,38.959999084472656,39.182498931884766,38.872501373291016,38.95249938964844,65051600,AAPL
2017-10-10,36.312259674072266,38.974998474121094,39.5,38.775001525878906,39.01499938964844,62468000,AAPL
2017-10-11,36.46367263793945,39.13750076293945,39.244998931884766,38.9375,38.99250030517578,67622400,AAPL
2017-10-12,36.335567474365234,39.0,39.342498779296875,38.932498931884766,39.087501525878906,64500400,AAPL
2017-10-13,36.56614303588867,39.247501373291016,39.31999969482422,39.102500915527344,39.182498931884766,65576800,AAPL
2017-10-16,37.23928451538086,39.970001220703125,40.0,39.412498474121094,39.474998474121094,96486000,AAPL
2017-10-17,37.376708984375,40.11750030517578,40.217498779296875,39.807498931884766,39.94499969482422,75989200,AAPL
2017-10-18,37.21132278442383,39.939998626708984,40.1775016784668,39.900001525878906,40.10499954223633,65496800,AAPL
2017-10-19,36.33090591430664,38.994998931884766,39.27000045776367,38.755001068115234,39.1875,170336800,AAPL
2017-10-20,36.39379119873047,39.0625,39.4375,38.9900016784668,39.15250015258789,95896400,AAPL
2017-10-23,36.37514877319336,39.04249954223633,39.42250061035156,38.875,39.22249984741211,87937200,AAPL
2017-10-24,36.59178161621094,39.275001525878906,39.35499954223633,39.04999923706055,39.0724983215332,71028800,AAPL
2017-10-25,36.43105697631836,39.102500915527344,39.38750076293945,38.817501068115234,39.227500915527344,84828400,AAPL
2017-10-26,36.663970947265625,39.352500915527344,39.45750045776367,39.19499969482422,39.307498931884766,68002000,AAPL
2017-10-27,37.9776496887207,40.76250076293945,40.900001525878906,39.67499923706055,39.8224983215332,177816800,AAPL
2017-10-30,38.832462310791016,41.68000030517578,42.01750183105469,40.93000030517578,40.97249984741211,178803200,AAPL
2017-10-31,39.372833251953125,42.2599983215332,42.412498474121094,41.73500061035156,41.974998474121094,144187200,AAPL
2017-11-01,38.87206268310547,41.72249984741211,42.48500061035156,41.40250015258789,42.467498779296875,134551200,AAPL
2017-11-02,39.15620803833008,42.02750015258789,42.125,41.31999969482422,41.650001525878906,165573600,AAPL
2017-11-03,40.17874526977539,43.125,43.564998626708984,42.779998779296875,43.5,237594400,AAPL
2017-11-06,40.58635330200195,43.5625,43.747501373291016,42.93000030517578,43.092498779296875,140105200,AAPL
2017-11-07,40.716793060302734,43.70249938964844,43.8125,43.400001525878906,43.477500915527344,97446000,AAPL
2017-11-08,41.049869537353516,44.060001373291016,44.060001373291016,43.58250045776367,43.665000915527344,97638000,AAPL
2017-11-09,40.96601104736328,43.970001220703125,44.025001525878906,43.28499984741211,43.77750015258789,117930400,AAPL
2017-11-10,40.8304328918457,43.66749954223633,43.845001220703125,43.567501068115234,43.77750015258789,100582000,AAPL
2017-11-13,40.66679763793945,43.49250030517578,43.625,43.349998474121094,43.375,67928400,AAPL
2017-11-14,40.052024841308594,42.834999084472656,43.369998931884766,42.79499816894531,43.2599983215332,99130000,AAPL
2017-11-15,39.52372741699219,42.27000045776367,42.58000183105469,42.095001220703125,42.49250030517578,116632400,AAPL
2017-11-16,39.99591827392578,42.775001525878906,42.967498779296875,42.57500076293945,42.79499816894531,94550000,AAPL
2017-11-17,39.773860931396484,42.537498474121094,42.84749984741211,42.40999984741211,42.7599983215332,87598000,AAPL
2017-11-20,39.73411178588867,42.494998931884766,42.63999938964844,42.38999938964844,42.5724983215332,65049600,AAPL
2017-11-21,40.47278594970703,43.28499984741211,43.42499923706055,42.69499969482422,42.69499969482422,100525200,AAPL
2017-11-22,40.89823532104492,43.7400016784668,43.75,43.26250076293945,43.34000015258789,102355600,AAPL
2017-11-24,40.90057373046875,43.74250030517578,43.875,43.662498474121094,43.775001525878906,56106800,AAPL
2017-11-27,40.694854736328125,43.522499084472656,43.77000045776367,43.334999084472656,43.76250076293945,82867200,AAPL
2017-11-28,40.456424713134766,43.26750183105469,43.717498779296875,42.96500015258789,43.57500076293945,105715200,AAPL
2017-11-29,39.617225646972656,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600,AAPL
2017-11-30,40.171234130859375,42.962501525878906,43.03499984741211,42.11000061035156,42.60749816894531,166108800,AAPL
2017-12-01,39.984230041503906,42.76250076293945,42.91749954223633,42.125,42.48749923706055,159037200,AAPL
2017-12-04,39.69204330444336,42.45000076293945,43.154998779296875,42.407501220703125,43.119998931884766,130169600,AAPL
2017-12-05,39.654632568359375,42.40999984741211,42.880001068115234,42.099998474121094,42.26499938964844,109400800,AAPL
2017-12-06,39.50736618041992,42.252498626708984,42.54999923706055,41.6150016784668,41.875,114240000,AAPL
2017-12-07,39.579833984375,42.33000183105469,42.61000061035156,42.227500915527344,42.25749969482422,102693200,AAPL
2017-12-08,39.591522216796875,42.342498779296875,42.75,42.20500183105469,42.622501373291016,93420800,AAPL
2017-12-11,40.362918853759766,43.16749954223633,43.22249984741211,42.1974983215332,42.29999923706055,141095200,AAPL
2017-12-12,40.13616943359375,42.92499923706055,43.09749984741211,42.8650016784668,43.037498474121094,77636800,AAPL
2017-12-13,40.26942825317383,43.067501068115234,43.3849983215332,43.0,43.125,95273600,AAPL
2017-12-14,40.257728576660156,43.05500030517578,43.282501220703125,42.912498474121094,43.099998474121094,81906000,AAPL
2017-12-15,40.66679763793945,43.49250030517578,43.54249954223633,43.1150016784668,43.407501220703125,160677200,AAPL
2017-12-18,41.239505767822266,44.10499954223633,44.29999923706055,43.71500015258789,43.720001220703125,117684400,AAPL
2017-12-19,40.800048828125,43.6349983215332,43.84749984741211,43.522499084472656,43.75749969482422,109745600,AAPL
2017-12-20,40.75563430786133,43.587501525878906,43.85499954223633,43.3125,43.717498779296875,93902400,AAPL
2017-12-21,40.90990447998047,43.752498626708984,44.005001068115234,43.525001525878906,43.54249954223633,83799600,AAPL
2017-12-22,40.90990447998047,43.752498626708984,43.85499954223633,43.625,43.66999816894531,65397600,AAPL
2017-12-26,39.87202072143555,42.64250183105469,42.86750030517578,42.41999816894531,42.70000076293945,132742000,AAPL
2017-12-27,39.87904357910156,42.650001525878906,42.69499969482422,42.4275016784668,42.525001525878906,85992800,AAPL
2017-12-28,39.991249084472656,42.77000045776367,42.962501525878906,42.619998931884766,42.75,65920800,AAPL
2017-12-29,39.55879211425781,42.307498931884766,42.647499084472656,42.30500030517578,42.630001068115234,103999600,AAPL
2018-01-02,40.26708221435547,43.064998626708984,43.07500076293945,42.314998626708984,42.540000915527344,102223600,AAPL
2018-01-03,40.26005554199219,43.057498931884766,43.63750076293945,42.9900016784668,43.13249969482422,118071600,AAPL
2018-01-04,40.44707107543945,43.25749969482422,43.36750030517578,43.02000045776367,43.1349983215332,89738400,AAPL
2018-01-05,40.907562255859375,43.75,43.842498779296875,43.26250076293945,43.36000061035156,94640000,AAPL
2018-01-08,40.75563430786133,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200,AAPL
2018-01-09,40.750953674316406,43.58250045776367,43.76499938964844,43.352500915527344,43.63750076293945,86336000,AAPL
2018-01-10,40.74160385131836,43.5724983215332,43.57500076293945,43.25,43.290000915527344,95839600,AAPL
2018-01-11,40.9730339050293,43.81999969482422,43.872501373291016,43.622501373291016,43.647499084472656,74670800,AAPL
2018-01-12,41.396121978759766,44.272499084472656,44.34000015258789,43.912498474121094,44.04499816894531,101672400,AAPL
2018-01-16,41.18574905395508,44.04750061035156,44.84749984741211,44.03499984741211,44.474998474121094,118263600,AAPL
2018-01-17,41.865970611572266,44.775001525878906,44.8125,43.76750183105469,44.037498474121094,137547200,AAPL
2018-01-18,41.90338134765625,44.814998626708984,45.025001525878906,44.5625,44.842498779296875,124773600,AAPL
2018-01-19,41.71638107299805,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400,AAPL
2018-01-22,41.37509536743164,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400,AAPL
2018-01-23,41.384437561035156,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400,AAPL
2018-01-24,40.725242614746094,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400,AAPL
2018-01-25,39.99825668334961,42.77750015258789,43.73749923706055,42.63249969482422,43.627498626708984,166116000,AAPL
2018-01-26,40.09175109863281,42.877498626708984,43.0,42.51499938964844,43.0,156572000,AAPL
2018-01-29,39.26192855834961,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600,AAPL
2018-01-30,39.030494689941406,41.74250030517578,41.842498779296875,41.17499923706055,41.38249969482422,184192800,AAPL
2018-01-31,39.13803482055664,41.85749816894531,42.11000061035156,41.625,41.717498779296875,129915600,AAPL
2018-02-01,39.2198486328125,41.94499969482422,42.154998779296875,41.689998626708984,41.79249954223633,188923200,AAPL
2018-02-02,37.5180778503418,40.125,41.70000076293945,40.025001525878906,41.5,346375200,AAPL
2018-02-05,36.58072280883789,39.122501373291016,40.970001220703125,39.0,39.775001525878906,290954000,AAPL
2018-02-06,38.109500885009766,40.75749969482422,40.93000030517578,38.5,38.70750045776367,272975200,AAPL
2018-02-07,37.29367446899414,39.8849983215332,40.849998474121094,39.76750183105469,40.772499084472656,206434400,AAPL
2018-02-08,36.26749801635742,38.787498474121094,40.25,38.75749969482422,40.0724983215332,217562000,AAPL
2018-02-09,36.711082458496094,39.102500915527344,39.47249984741211,37.560001373291016,39.26750183105469,282690400,AAPL
2018-02-12,38.189762115478516,40.6775016784668,40.97249984741211,39.377498626708984,39.625,243278000,AAPL
2018-02-13,38.57235336303711,41.084999084472656,41.1875,40.412498474121094,40.48749923706055,130196800,AAPL
2018-02-14,39.28351974487305,41.842498779296875,41.8849983215332,40.720001220703125,40.7599983215332,162579600,AAPL
2018-02-15,40.60258865356445,43.247501373291016,43.272499084472656,42.25,42.4474983215332,204588800,AAPL
2018-02-16,40.47113037109375,43.10749816894531,43.70500183105469,42.942501068115234,43.09000015258789,160704400,AAPL
2018-02-20,40.33502197265625,42.962501525878906,43.564998626708984,42.85499954223633,43.01250076293945,135722000,AAPL
2018-02-21,40.15194320678711,42.76750183105469,43.529998779296875,42.752498626708984,43.20750045776367,149886400,AAPL
2018-02-22,40.48759078979492,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600,AAPL
2018-02-23,41.191707611083984,43.875,43.912498474121094,43.3849983215332,43.41749954223633,135249600,AAPL
2018-02-26,42.00614547729492,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800,AAPL
2018-02-27,41.870033264160156,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400,AAPL
2018-02-28,41.8066520690918,44.529998779296875,45.154998779296875,44.51250076293945,44.814998626708984,151128400,AAPL
2018-03-01,41.0743522644043,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000,AAPL
2018-03-02,41.35835266113281,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000,AAPL
2018-03-05,41.50154113769531,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600,AAPL
2018-03-06,41.46632385253906,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000,AAPL
2018-03-07,41.081390380859375,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000,AAPL
2018-03-08,41.52968215942383,44.23500061035156,44.279998779296875,43.76750183105469,43.869998931884766,95096400,AAPL
2018-03-09,42.24321365356445,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800,AAPL
2018-03-12,42.651615142822266,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400,AAPL
2018-03-13,42.240882873535156,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000,AAPL
2018-03-14,41.88176345825195,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600,AAPL
2018-03-15,41.931053161621094,44.662498474121094,45.060001373291016,44.51750183105469,44.625,90975200,AAPL
2018-03-16,41.78317642211914,44.505001068115234,44.779998779296875,44.404998779296875,44.662498474121094,157618800,AAPL
2018-03-19,41.14476776123047,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200,AAPL
2018-03-20,41.130680084228516,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600,AAPL
2018-03-21,40.198890686035156,42.817501068115234,43.772499084472656,42.814998626708984,43.7599983215332,148219600,AAPL
2018-03-22,39.630889892578125,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200,AAPL
2018-03-23,38.71316146850586,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200,AAPL
2018-03-26,40.55094909667969,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800,AAPL
2018-03-27,39.51118087768555,42.084999084472656,43.787498474121094,41.72999954223633,43.41999816894531,163690400,AAPL
2018-03-28,39.074615478515625,41.619998931884766,42.505001068115234,41.29750061035156,41.8125,166674000,AAPL
2018-03-29,39.37975311279297,41.94499969482422,42.9375,41.724998474121094,41.95249938964844,153594000,AAPL
2018-04-02,39.121559143066406,41.66999816894531,42.23500061035156,41.11750030517578,41.65999984741211,150347200,AAPL
2018-04-03,39.52292251586914,42.09749984741211,42.1875,41.220001220703125,41.90999984741211,121112000,AAPL
2018-04-04,40.27869415283203,42.90250015258789,43.002498626708984,41.192501068115234,41.220001220703125,138422000,AAPL
2018-04-05,40.55799865722656,43.20000076293945,43.557498931884766,43.02000045776367,43.14500045776367,107732800,AAPL
2018-04-06,39.52056884765625,42.095001220703125,43.119998931884766,42.04999923706055,42.74250030517578,140021200,AAPL
2018-04-09,39.912540435791016,42.51250076293945,43.272499084472656,42.462501525878906,42.470001220703125,116070800,AAPL
